id_topics,words
0,"0.021*""war"" + 0.021*""soldier"" + 0.018*""afghan"" + 0.017*""afghanistan"" + 0.014*""taliban"" + 0.013*""veterans"" + 0.010*""japanese"" + 0.007*""rio"" + 0.006*""karzai"" + 0.006*""military"" + 0.005*""museum"" + 0.005*""troop"" + 0.005*""commemoration"" + 0.005*""serve"" + 0.005*""commemorate"" + 0.004*""fight"" + 0.004*""canadian"" + 0.004*""mandarin"" + 0.004*""ptsd"" + 0.004*""festival"" + 0.004*""return"" + 0.004*""ubc"" + 0.003*""segretti"" + 0.003*""battle"" + 0.003*""force"" + 0.003*""mission"" + 0.003*""abdullah"" + 0.003*""celebrations"" + 0.003*""die"" + 0.003*""armstrong"""
1,"0.026*""government"" + 0.013*""minister"" + 0.011*""canada"" + 0.010*""aboriginal"" + 0.010*""federal"" + 0.009*""nations"" + 0.008*""public"" + 0.008*""governments"" + 0.007*""issue"" + 0.006*""national"" + 0.006*""bill"" + 0.006*""canadians"" + 0.006*""canadian"" + 0.005*""system"" + 0.005*""act"" + 0.005*""question"" + 0.005*""parliament"" + 0.005*""process"" + 0.005*""committee"" + 0.005*""reform"" + 0.005*""house"" + 0.005*""prime"" + 0.005*""report"" + 0.004*""ottawa"" + 0.004*""reserve"" + 0.004*""provincial"" + 0.004*""members"" + 0.004*""meet"" + 0.004*""canadas"" + 0.004*""change"""
2,"0.041*""israel"" + 0.023*""israeli"" + 0.022*""palestinian"" + 0.013*""jewish"" + 0.012*""israels"" + 0.011*""netanyahu"" + 0.011*""palestinians"" + 0.010*""solitary"" + 0.009*""jews"" + 0.009*""israelis"" + 0.009*""cells"" + 0.008*""cell"" + 0.008*""bank"" + 0.007*""cuba"" + 0.007*""stem"" + 0.007*""arab"" + 0.007*""inmates"" + 0.006*""sri"" + 0.006*""peace"" + 0.005*""west"" + 0.005*""confinement"" + 0.005*""middle"" + 0.005*""settlements"" + 0.005*""benjamin"" + 0.004*""jerusalem"" + 0.004*""solution"" + 0.004*""east"" + 0.004*""castro"" + 0.004*""segregation"" + 0.004*""cuban"""
3,"0.018*""cullen"" + 0.013*""nash"" + 0.010*""dewar"" + 0.008*""highspeed"" + 0.008*""diet"" + 0.007*""thomson"" + 0.006*""fat"" + 0.006*""rae"" + 0.006*""salt"" + 0.005*""laytons"" + 0.005*""lewis"" + 0.005*""peggy"" + 0.005*""roy"" + 0.005*""ashton"" + 0.005*""schwartzs"" + 0.005*""bcas"" + 0.004*""millers"" + 0.004*""wow"" + 0.004*""underfunded"" + 0.004*""cellphones"" + 0.004*""bob"" + 0.004*""lockout"" + 0.003*""butter"" + 0.003*""gray"" + 0.003*""justason"" + 0.003*""waffle"" + 0.003*""stevens"" + 0.003*""candidates"" + 0.003*""tug"" + 0.003*""affable"""
4,"0.043*""house"" + 0.015*""mortgage"" + 0.013*""home"" + 0.011*""charitable"" + 0.008*""bank"" + 0.007*""charity"" + 0.007*""property"" + 0.006*""charities"" + 0.006*""rental"" + 0.006*""estate"" + 0.006*""units"" + 0.005*""carp"" + 0.005*""quilt"" + 0.005*""household"" + 0.005*""rent"" + 0.004*""japan"" + 0.004*""affordable"" + 0.003*""buy"" + 0.003*""donations"" + 0.003*""ohama"" + 0.003*""dense"" + 0.002*""products"" + 0.002*""renters"" + 0.002*""condo"" + 0.002*""edit"" + 0.002*""urban"" + 0.002*""census"" + 0.002*""properties"" + 0.002*""return"" + 0.002*""donate"""
5,"0.011*""time"" + 0.008*""day"" + 0.005*""way"" + 0.005*""work"" + 0.004*""home"" + 0.004*""week"" + 0.004*""place"" + 0.004*""love"" + 0.004*""thing"" + 0.004*""theyre"" + 0.004*""life"" + 0.003*""man"" + 0.003*""things"" + 0.003*""youre"" + 0.003*""year"" + 0.003*""feel"" + 0.003*""didnt"" + 0.003*""name"" + 0.003*""turn"" + 0.003*""keep"" + 0.003*""show"" + 0.003*""days"" + 0.003*""world"" + 0.003*""write"" + 0.003*""happen"" + 0.003*""doesnt"" + 0.003*""start"" + 0.003*""kid"" + 0.003*""end"" + 0.003*""sit"""
6,"0.007*""world"" + 0.006*""state"" + 0.006*""political"" + 0.005*""country"" + 0.005*""time"" + 0.004*""war"" + 0.004*""power"" + 0.003*""group"" + 0.003*""lead"" + 0.003*""unite"" + 0.003*""way"" + 0.003*""end"" + 0.003*""past"" + 0.003*""force"" + 0.003*""history"" + 0.003*""remain"" + 0.003*""change"" + 0.002*""face"" + 0.002*""place"" + 0.002*""begin"" + 0.002*""mean"" + 0.002*""fight"" + 0.002*""national"" + 0.002*""help"" + 0.002*""leaders"" + 0.002*""turn"" + 0.002*""public"" + 0.002*""create"" + 0.002*""president"" + 0.002*""social"""
7,"0.043*""canada"" + 0.032*""canadian"" + 0.021*""canadians"" + 0.017*""national"" + 0.013*""history"" + 0.010*""canadas"" + 0.009*""country"" + 0.008*""celebrate"" + 0.007*""war"" + 0.007*""park"" + 0.007*""athletes"" + 0.007*""great"" + 0.006*""flag"" + 0.006*""bear"" + 0.006*""leaf"" + 0.005*""moon"" + 0.005*""census"" + 0.005*""anniversary"" + 0.005*""british"" + 0.005*""build"" + 0.004*""visit"" + 0.004*""maple"" + 0.004*""capital"" + 0.004*""sweater"" + 0.004*""taiwan"" + 0.004*""1812"" + 0.004*""historical"" + 0.004*""heritage"" + 0.004*""memorial"" + 0.004*""honour"""
8,"0.053*""city"" + 0.026*""ford"" + 0.026*""mayor"" + 0.021*""toronto"" + 0.021*""transit"" + 0.013*""build"" + 0.012*""council"" + 0.010*""plan"" + 0.008*""park"" + 0.008*""line"" + 0.008*""rob"" + 0.007*""citys"" + 0.007*""mayors"" + 0.007*""subway"" + 0.005*""cities"" + 0.005*""project"" + 0.005*""councillors"" + 0.005*""councillor"" + 0.005*""downtown"" + 0.005*""torontos"" + 0.005*""public"" + 0.005*""subways"" + 0.005*""station"" + 0.005*""vote"" + 0.004*""ttc"" + 0.004*""hall"" + 0.004*""office"" + 0.004*""run"" + 0.003*""municipal"" + 0.003*""street"""
9,"0.009*""cowichan"" + 0.007*""film"" + 0.006*""animals"" + 0.006*""post"" + 0.005*""image"" + 0.004*""stone"" + 0.004*""amanda"" + 0.004*""evergreen"" + 0.003*""empathy"" + 0.003*""todd"" + 0.003*""coderre"" + 0.003*""cyberbullying"" + 0.003*""creamy"" + 0.003*""photos"" + 0.003*""hunt"" + 0.003*""breast"" + 0.003*""ofthe"" + 0.003*""bear"" + 0.003*""detroit"" + 0.003*""photo"" + 0.003*""rotary"" + 0.002*""lion"" + 0.002*""bankruptcy"" + 0.002*""males"" + 0.002*""trophy"" + 0.002*""flash"" + 0.002*""ecstasy"" + 0.002*""video"" + 0.002*""calgarybased"" + 0.002*""shoot"""
10,"0.044*""french"" + 0.027*""muslim"" + 0.020*""muslims"" + 0.018*""france"" + 0.012*""islam"" + 0.009*""scotland"" + 0.008*""pen"" + 0.008*""national"" + 0.008*""scottish"" + 0.007*""frances"" + 0.007*""religious"" + 0.007*""islamic"" + 0.006*""paris"" + 0.005*""genocide"" + 0.005*""communities"" + 0.005*""identity"" + 0.004*""community"" + 0.004*""shafia"" + 0.004*""independence"" + 0.004*""radicalization"" + 0.004*""bryce"" + 0.004*""halal"" + 0.004*""front"" + 0.003*""spanish"" + 0.003*""whale"" + 0.003*""referendum"" + 0.003*""spain"" + 0.003*""attack"" + 0.003*""charlie"" + 0.003*""khan"""
11,"0.018*""police"" + 0.015*""case"" + 0.012*""crime"" + 0.010*""justice"" + 0.010*""criminal"" + 0.009*""sentence"" + 0.008*""kill"" + 0.008*""victims"" + 0.008*""prison"" + 0.008*""charge"" + 0.008*""violence"" + 0.007*""murder"" + 0.007*""evidence"" + 0.006*""crimes"" + 0.006*""report"" + 0.006*""judge"" + 0.006*""abuse"" + 0.006*""assault"" + 0.006*""sexual"" + 0.006*""arrest"" + 0.006*""system"" + 0.006*""child"" + 0.005*""trial"" + 0.005*""law"" + 0.005*""jail"" + 0.005*""children"" + 0.004*""investigation"" + 0.004*""young"" + 0.004*""release"" + 0.004*""death"""
12,"0.035*""nuclear"" + 0.018*""bridge"" + 0.012*""michigan"" + 0.008*""fry"" + 0.008*""blue"" + 0.006*""iran"" + 0.006*""ipad"" + 0.006*""shareholders"" + 0.006*""lift"" + 0.006*""cart"" + 0.006*""directors"" + 0.005*""salad"" + 0.004*""hastings"" + 0.004*""program"" + 0.004*""cyber"" + 0.004*""selfdefence"" + 0.004*""egyptians"" + 0.004*""atomic"" + 0.004*""developer"" + 0.003*""detroit"" + 0.003*""plaza"" + 0.003*""regina"" + 0.003*""enrichment"" + 0.003*""comedy"" + 0.003*""fig"" + 0.003*""signature"" + 0.003*""upscale"" + 0.003*""lemon"" + 0.003*""reactor"" + 0.003*""gold"""
13,"0.028*""airport"" + 0.010*""flight"" + 0.009*""airports"" + 0.009*""travellers"" + 0.007*""airlines"" + 0.007*""passengers"" + 0.006*""waterfront"" + 0.006*""jet"" + 0.006*""travel"" + 0.005*""air"" + 0.005*""dispensaries"" + 0.005*""ransom"" + 0.005*""troll"" + 0.005*""inquest"" + 0.005*""prescriptions"" + 0.005*""concussions"" + 0.004*""principals"" + 0.004*""concussion"" + 0.004*""airline"" + 0.003*""plane"" + 0.003*""pearson"" + 0.003*""quantum"" + 0.003*""medications"" + 0.003*""circumcision"" + 0.003*""char"" + 0.003*""nudge"" + 0.003*""investigator"" + 0.003*""growers"" + 0.003*""board"" + 0.003*""madison"""
14,"0.047*""security"" + 0.029*""intelligence"" + 0.017*""terrorism"" + 0.014*""terrorist"" + 0.014*""attack"" + 0.012*""hamas"" + 0.009*""gaza"" + 0.008*""spy"" + 0.008*""threat"" + 0.008*""terrorists"" + 0.008*""chemical"" + 0.007*""agency"" + 0.007*""csis"" + 0.007*""peace"" + 0.007*""terror"" + 0.006*""c51"" + 0.006*""threats"" + 0.006*""national"" + 0.006*""abbas"" + 0.005*""isis"" + 0.005*""weapons"" + 0.005*""icc"" + 0.005*""bomb"" + 0.004*""activities"" + 0.004*""gadhafi"" + 0.004*""review"" + 0.004*""communications"" + 0.004*""antiterrorism"" + 0.003*""secret"" + 0.003*""hitler"""
15,"0.067*""police"" + 0.030*""officer"" + 0.018*""death"" + 0.015*""suicide"" + 0.011*""die"" + 0.011*""force"" + 0.009*""assist"" + 0.009*""fire"" + 0.008*""service"" + 0.007*""life"" + 0.007*""suffer"" + 0.005*""toronto"" + 0.004*""end"" + 0.004*""train"" + 0.004*""shoot"" + 0.004*""chief"" + 0.004*""ferguson"" + 0.004*""carter"" + 0.003*""physicianassisted"" + 0.003*""board"" + 0.003*""kill"" + 0.003*""deaths"" + 0.003*""palliative"" + 0.003*""cop"" + 0.003*""ill"" + 0.003*""question"" + 0.003*""person"" + 0.003*""finch"" + 0.003*""firefighters"" + 0.003*""uniform"""
16,"0.024*""vancouver"" + 0.007*""public"" + 0.007*""cbc"" + 0.006*""house"" + 0.006*""montreal"" + 0.005*""bridge"" + 0.004*""victoria"" + 0.004*""canadian"" + 0.003*""plan"" + 0.003*""local"" + 0.003*""construction"" + 0.003*""community"" + 0.003*""mainland"" + 0.003*""open"" + 0.003*""neighbourhood"" + 0.003*""corruption"" + 0.003*""vancouvers"" + 0.003*""radio"" + 0.003*""north"" + 0.003*""legault"" + 0.003*""design"" + 0.002*""metro"" + 0.002*""condo"" + 0.002*""fee"" + 0.002*""home"" + 0.002*""recently"" + 0.002*""owner"" + 0.002*""british"" + 0.002*""lower"" + 0.002*""columbians"""
17,"0.026*""health"" + 0.016*""care"" + 0.015*""cent"" + 0.011*""canada"" + 0.008*""canadians"" + 0.007*""system"" + 0.007*""report"" + 0.007*""number"" + 0.006*""public"" + 0.006*""service"" + 0.006*""time"" + 0.006*""canadian"" + 0.005*""research"" + 0.005*""healthcare"" + 0.005*""provide"" + 0.005*""increase"" + 0.004*""cost"" + 0.004*""study"" + 0.004*""risk"" + 0.004*""work"" + 0.004*""age"" + 0.004*""change"" + 0.004*""medical"" + 0.004*""home"" + 0.004*""result"" + 0.004*""year"" + 0.004*""program"" + 0.003*""population"" + 0.003*""mental"" + 0.003*""help"""
18,"0.062*""drug"" + 0.042*""doctor"" + 0.023*""patients"" + 0.021*""medical"" + 0.013*""pain"" + 0.013*""physicians"" + 0.012*""anesthesiologists"" + 0.010*""patient"" + 0.009*""prescribe"" + 0.009*""prescription"" + 0.009*""pill"" + 0.008*""treatment"" + 0.007*""physician"" + 0.007*""rim"" + 0.007*""medicine"" + 0.007*""addict"" + 0.006*""addiction"" + 0.006*""bcma"" + 0.005*""generic"" + 0.005*""clinics"" + 0.004*""surgery"" + 0.004*""clinic"" + 0.004*""association"" + 0.004*""company"" + 0.004*""treat"" + 0.004*""pills"" + 0.004*""control"" + 0.004*""asbestos"" + 0.004*""diagnose"" + 0.004*""irish"""
19,"0.037*""party"" + 0.023*""ndp"" + 0.016*""liberals"" + 0.016*""election"" + 0.015*""vote"" + 0.014*""leader"" + 0.011*""campaign"" + 0.010*""mulcair"" + 0.010*""support"" + 0.010*""clark"" + 0.010*""liberal"" + 0.009*""political"" + 0.009*""poll"" + 0.009*""voters"" + 0.008*""premier"" + 0.008*""cent"" + 0.006*""leadership"" + 0.006*""win"" + 0.006*""opposition"" + 0.005*""democrats"" + 0.005*""show"" + 0.005*""seat"" + 0.004*""time"" + 0.004*""dix"" + 0.004*""conservatives"" + 0.004*""lead"" + 0.004*""candidate"" + 0.004*""former"" + 0.004*""candidates"" + 0.004*""federal"""
20,"0.016*""international"" + 0.015*""military"" + 0.014*""state"" + 0.013*""foreign"" + 0.012*""iran"" + 0.010*""syria"" + 0.010*""force"" + 0.009*""war"" + 0.009*""canadian"" + 0.009*""canada"" + 0.009*""security"" + 0.009*""countries"" + 0.009*""government"" + 0.009*""unite"" + 0.007*""iraq"" + 0.006*""support"" + 0.006*""president"" + 0.006*""china"" + 0.005*""regime"" + 0.005*""nuclear"" + 0.005*""canadas"" + 0.005*""syrian"" + 0.005*""ally"" + 0.005*""arab"" + 0.005*""islamic"" + 0.005*""arm"" + 0.005*""policy"" + 0.005*""minister"" + 0.004*""conflict"" + 0.004*""western"""
21,"0.059*""party"" + 0.024*""conservatives"" + 0.023*""election"" + 0.021*""conservative"" + 0.018*""campaign"" + 0.016*""vote"" + 0.015*""alberta"" + 0.014*""elections"" + 0.012*""political"" + 0.012*""voters"" + 0.009*""leader"" + 0.008*""liberals"" + 0.007*""redford"" + 0.007*""rid"" + 0.007*""poll"" + 0.006*""liberal"" + 0.006*""wildrose"" + 0.006*""electoral"" + 0.006*""politics"" + 0.006*""progressive"" + 0.005*""leadership"" + 0.005*""canada"" + 0.005*""change"" + 0.005*""run"" + 0.005*""opposition"" + 0.005*""ads"" + 0.005*""premier"" + 0.005*""candidates"" + 0.004*""tories"" + 0.004*""power"""
22,"0.022*""obama"" + 0.019*""state"" + 0.019*""trump"" + 0.017*""president"" + 0.016*""republican"" + 0.016*""romney"" + 0.011*""american"" + 0.011*""republicans"" + 0.010*""white"" + 0.010*""presidential"" + 0.009*""americans"" + 0.008*""clinton"" + 0.008*""vote"" + 0.008*""barack"" + 0.007*""santorum"" + 0.007*""campaign"" + 0.007*""win"" + 0.007*""obamas"" + 0.007*""voters"" + 0.006*""house"" + 0.006*""bush"" + 0.006*""party"" + 0.006*""candidate"" + 0.006*""america"" + 0.006*""election"" + 0.005*""race"" + 0.005*""gop"" + 0.005*""democratic"" + 0.005*""unite"" + 0.005*""nomination"""
23,"0.013*""restaurant"" + 0.008*""menu"" + 0.007*""food"" + 0.007*""green"" + 0.007*""pork"" + 0.006*""serve"" + 0.006*""cook"" + 0.005*""corn"" + 0.005*""chicken"" + 0.004*""bowl"" + 0.004*""cheese"" + 0.004*""bean"" + 0.003*""mar"" + 0.003*""order"" + 0.003*""bar"" + 0.003*""wine"" + 0.003*""acres"" + 0.003*""local"" + 0.003*""pan"" + 0.003*""salimian"" + 0.003*""fish"" + 0.003*""patricks"" + 0.003*""compartmentalize"" + 0.002*""table"" + 0.002*""stressful"" + 0.002*""top"" + 0.002*""walker"" + 0.002*""deepfried"" + 0.002*""hungary"" + 0.002*""steak"""
24,"0.022*""religious"" + 0.014*""religion"" + 0.014*""church"" + 0.013*""marriage"" + 0.012*""gay"" + 0.011*""gingrich"" + 0.011*""catholic"" + 0.011*""public"" + 0.008*""human"" + 0.007*""value"" + 0.007*""faith"" + 0.007*""society"" + 0.006*""life"" + 0.006*""believe"" + 0.005*""freedom"" + 0.005*""god"" + 0.005*""christian"" + 0.005*""view"" + 0.005*""pope"" + 0.004*""beliefs"" + 0.004*""social"" + 0.004*""black"" + 0.004*""debate"" + 0.003*""samesex"" + 0.003*""moral"" + 0.003*""secular"" + 0.003*""ebola"" + 0.003*""issue"" + 0.003*""state"" + 0.003*""equality"""
