id_topics,words
25,"0.016*""media"" + 0.015*""write"" + 0.015*""book"" + 0.010*""read"" + 0.009*""online"" + 0.009*""news"" + 0.007*""story"" + 0.006*""bully"" + 0.006*""word"" + 0.005*""post"" + 0.005*""letter"" + 0.005*""twitter"" + 0.005*""public"" + 0.005*""question"" + 0.005*""work"" + 0.005*""journalists"" + 0.005*""press"" + 0.005*""comment"" + 0.005*""publish"" + 0.004*""show"" + 0.004*""tweet"" + 0.004*""writers"" + 0.004*""mean"" + 0.003*""readers"" + 0.003*""globe"" + 0.003*""file"" + 0.003*""internet"" + 0.003*""interest"" + 0.003*""newspaper"" + 0.003*""anonymous"""
26,"0.032*""sex"" + 0.018*""prostitution"" + 0.015*""metrolinx"" + 0.014*""prostitute"" + 0.008*""work"" + 0.008*""workers"" + 0.006*""brothels"" + 0.006*""trade"" + 0.004*""interconnect"" + 0.004*""legalize"" + 0.004*""regulate"" + 0.004*""insider"" + 0.004*""sexual"" + 0.003*""sell"" + 0.003*""approach"" + 0.003*""model"" + 0.003*""advertise"" + 0.003*""laws"" + 0.003*""boehner"" + 0.003*""available"" + 0.003*""canadas"" + 0.003*""consider"" + 0.003*""atleos"" + 0.003*""vulnerable"" + 0.003*""preference"" + 0.003*""traffic"" + 0.003*""seafood"" + 0.003*""cassels"" + 0.003*""commercial"" + 0.002*""harm"""
27,"0.143*""quebec"" + 0.024*""quebecs"" + 0.024*""quebeckers"" + 0.017*""quebecois"" + 0.015*""montreal"" + 0.014*""marois"" + 0.013*""charter"" + 0.013*""charest"" + 0.013*""parti"" + 0.009*""province"" + 0.008*""sovereignty"" + 0.008*""peladeau"" + 0.008*""referendum"" + 0.008*""jean"" + 0.007*""pauline"" + 0.006*""language"" + 0.006*""premier"" + 0.006*""english"" + 0.006*""value"" + 0.006*""provinces"" + 0.005*""rest"" + 0.005*""former"" + 0.005*""canada"" + 0.004*""french"" + 0.004*""politics"" + 0.004*""sovereigntists"" + 0.004*""pierre"" + 0.004*""sovereigntist"" + 0.004*""francophone"" + 0.004*""wear"""
28,"0.013*""project"" + 0.012*""water"" + 0.010*""fish"" + 0.009*""land"" + 0.009*""pipeline"" + 0.008*""food"" + 0.008*""environmental"" + 0.007*""northern"" + 0.006*""gateway"" + 0.006*""natural"" + 0.005*""british"" + 0.005*""river"" + 0.005*""forest"" + 0.005*""industry"" + 0.005*""build"" + 0.005*""fisheries"" + 0.004*""lake"" + 0.004*""columbia"" + 0.004*""environment"" + 0.004*""province"" + 0.004*""group"" + 0.004*""local"" + 0.004*""plan"" + 0.004*""coast"" + 0.004*""process"" + 0.003*""communities"" + 0.003*""company"" + 0.003*""review"" + 0.003*""scientists"" + 0.003*""propose"""
29,"0.044*""senate"" + 0.019*""senators"" + 0.010*""queen"" + 0.010*""house"" + 0.009*""library"" + 0.007*""duffy"" + 0.007*""reform"" + 0.007*""senator"" + 0.006*""appoint"" + 0.006*""expense"" + 0.006*""royal"" + 0.006*""chamber"" + 0.006*""robocall"" + 0.005*""victoria"" + 0.005*""elect"" + 0.005*""prince"" + 0.005*""band"" + 0.004*""british"" + 0.004*""libraries"" + 0.004*""princess"" + 0.004*""wright"" + 0.004*""provinces"" + 0.004*""monarchy"" + 0.004*""prize"" + 0.003*""upper"" + 0.003*""constitutional"" + 0.003*""branch"" + 0.003*""age"" + 0.003*""macdonald"" + 0.003*""west"""
30,"0.033*""court"" + 0.023*""law"" + 0.018*""rule"" + 0.015*""government"" + 0.013*""canada"" + 0.011*""legal"" + 0.011*""canadian"" + 0.011*""supreme"" + 0.011*""case"" + 0.007*""act"" + 0.007*""decision"" + 0.007*""bill"" + 0.006*""laws"" + 0.006*""federal"" + 0.005*""require"" + 0.005*""public"" + 0.005*""legislation"" + 0.005*""state"" + 0.005*""issue"" + 0.005*""ban"" + 0.005*""judge"" + 0.005*""justice"" + 0.004*""constitutional"" + 0.004*""limit"" + 0.004*""protect"" + 0.004*""charter"" + 0.004*""canadians"" + 0.003*""freedom"" + 0.003*""appeal"" + 0.003*""apply"""
31,"0.025*""harper"" + 0.024*""minister"" + 0.016*""prime"" + 0.011*""trudeau"" + 0.010*""government"" + 0.008*""stephen"" + 0.008*""political"" + 0.008*""conservative"" + 0.007*""time"" + 0.007*""liberal"" + 0.006*""conservatives"" + 0.006*""harpers"" + 0.005*""office"" + 0.005*""canada"" + 0.005*""former"" + 0.005*""justin"" + 0.004*""canadians"" + 0.004*""hes"" + 0.004*""party"" + 0.004*""politics"" + 0.004*""leader"" + 0.004*""public"" + 0.004*""policy"" + 0.004*""change"" + 0.003*""canadian"" + 0.003*""john"" + 0.003*""run"" + 0.003*""cabinet"" + 0.003*""big"" + 0.003*""ottawa"""
32,"0.015*""abortion"" + 0.006*""journalists"" + 0.006*""burke"" + 0.006*""abortions"" + 0.005*""lieutenantgovernor"" + 0.005*""bona"" + 0.004*""tissue"" + 0.004*""press"" + 0.004*""ethanol"" + 0.004*""pilot"" + 0.004*""report"" + 0.004*""freedom"" + 0.004*""msf"" + 0.004*""yemen"" + 0.004*""staff"" + 0.003*""fides"" + 0.003*""plane"" + 0.003*""sinai"" + 0.003*""crunchy"" + 0.003*""reporter"" + 0.003*""command"" + 0.003*""hospital"" + 0.003*""conventions"" + 0.003*""circulation"" + 0.003*""scientists"" + 0.003*""anarchists"" + 0.003*""nightside"" + 0.003*""confidentiality"" + 0.002*""whip"" + 0.002*""militia"""
33,"0.022*""information"" + 0.020*""internet"" + 0.012*""technology"" + 0.012*""digital"" + 0.011*""privacy"" + 0.010*""data"" + 0.008*""apple"" + 0.008*""email"" + 0.007*""google"" + 0.007*""human"" + 0.007*""phone"" + 0.006*""search"" + 0.006*""genetic"" + 0.006*""science"" + 0.005*""research"" + 0.005*""innovation"" + 0.005*""access"" + 0.005*""fertility"" + 0.005*""global"" + 0.005*""personal"" + 0.005*""knowledge"" + 0.004*""communications"" + 0.004*""communication"" + 0.004*""facebook"" + 0.004*""sperm"" + 0.004*""scientific"" + 0.004*""software"" + 0.004*""technologies"" + 0.004*""egg"" + 0.003*""private"""
34,"0.127*""women"" + 0.043*""men"" + 0.022*""female"" + 0.018*""woman"" + 0.017*""girls"" + 0.016*""womens"" + 0.015*""gender"" + 0.014*""male"" + 0.013*""mother"" + 0.013*""sex"" + 0.010*""sexual"" + 0.008*""baby"" + 0.006*""boys"" + 0.006*""husband"" + 0.005*""love"" + 0.005*""father"" + 0.005*""birth"" + 0.005*""rape"" + 0.005*""girl"" + 0.004*""culture"" + 0.004*""daughters"" + 0.004*""marry"" + 0.004*""india"" + 0.003*""daughter"" + 0.003*""young"" + 0.003*""wive"" + 0.003*""family"" + 0.003*""wear"" + 0.003*""body"" + 0.003*""pregnant"""
35,"0.029*""school"" + 0.019*""students"" + 0.018*""education"" + 0.017*""children"" + 0.014*""university"" + 0.013*""parent"" + 0.011*""work"" + 0.010*""young"" + 0.008*""child"" + 0.007*""class"" + 0.007*""kid"" + 0.007*""learn"" + 0.006*""cent"" + 0.006*""teachers"" + 0.006*""social"" + 0.006*""families"" + 0.006*""study"" + 0.005*""teach"" + 0.005*""job"" + 0.005*""student"" + 0.005*""world"" + 0.004*""program"" + 0.004*""family"" + 0.004*""income"" + 0.004*""universities"" + 0.004*""skills"" + 0.004*""time"" + 0.004*""graduate"" + 0.004*""age"" + 0.004*""higher"""
36,"0.017*""oil"" + 0.013*""canada"" + 0.011*""economic"" + 0.011*""energy"" + 0.009*""canadian"" + 0.008*""economy"" + 0.008*""global"" + 0.007*""price"" + 0.007*""market"" + 0.006*""world"" + 0.006*""canadas"" + 0.006*""gas"" + 0.005*""climate"" + 0.005*""change"" + 0.005*""development"" + 0.005*""cent"" + 0.005*""export"" + 0.005*""investment"" + 0.005*""industry"" + 0.004*""sand"" + 0.004*""company"" + 0.004*""carbon"" + 0.004*""growth"" + 0.004*""policy"" + 0.004*""government"" + 0.004*""national"" + 0.004*""countries"" + 0.004*""emissions"" + 0.004*""resources"" + 0.004*""environmental"""
37,"0.046*""russia"" + 0.038*""russian"" + 0.034*""putin"" + 0.024*""ukraine"" + 0.013*""russias"" + 0.012*""vladimir"" + 0.011*""soviet"" + 0.010*""moscow"" + 0.009*""russians"" + 0.009*""eastern"" + 0.008*""putins"" + 0.008*""ukrainian"" + 0.007*""europe"" + 0.007*""president"" + 0.006*""f35"" + 0.006*""crimea"" + 0.006*""nato"" + 0.006*""union"" + 0.006*""west"" + 0.005*""democratic"" + 0.005*""sanction"" + 0.005*""european"" + 0.004*""protest"" + 0.004*""economic"" + 0.004*""ukraines"" + 0.004*""presidential"" + 0.004*""ukrainians"" + 0.004*""fighter"" + 0.004*""opposition"" + 0.003*""kiev"""
38,"0.051*""trade"" + 0.031*""canada"" + 0.024*""deal"" + 0.021*""agreement"" + 0.011*""negotiations"" + 0.010*""canadian"" + 0.010*""countries"" + 0.008*""canadas"" + 0.008*""freetrade"" + 0.008*""negotiate"" + 0.007*""free"" + 0.007*""harper"" + 0.007*""patent"" + 0.007*""japan"" + 0.006*""tpp"" + 0.006*""supply"" + 0.006*""pacific"" + 0.006*""china"" + 0.006*""join"" + 0.006*""market"" + 0.006*""partnership"" + 0.005*""investment"" + 0.005*""dairy"" + 0.005*""agreements"" + 0.005*""south"" + 0.004*""minister"" + 0.004*""asian"" + 0.004*""open"" + 0.004*""sign"" + 0.004*""benefit"""
39,"0.043*""company"" + 0.021*""market"" + 0.019*""business"" + 0.015*""price"" + 0.014*""canadian"" + 0.013*""sell"" + 0.013*""buy"" + 0.007*""competition"" + 0.007*""industry"" + 0.007*""purchase"" + 0.007*""customers"" + 0.006*""bank"" + 0.006*""service"" + 0.006*""inc"" + 0.006*""food"" + 0.006*""consumers"" + 0.006*""profit"" + 0.006*""sales"" + 0.005*""products"" + 0.005*""store"" + 0.005*""commercial"" + 0.005*""board"" + 0.004*""firm"" + 0.004*""pay"" + 0.004*""brand"" + 0.004*""value"" + 0.004*""caterpillar"" + 0.004*""wireless"" + 0.003*""sale"" + 0.003*""private"""
40,"0.041*""game"" + 0.035*""sport"" + 0.034*""team"" + 0.030*""hockey"" + 0.019*""play"" + 0.015*""players"" + 0.012*""olympic"" + 0.011*""fan"" + 0.010*""olympics"" + 0.010*""league"" + 0.010*""cup"" + 0.007*""win"" + 0.007*""football"" + 0.006*""season"" + 0.006*""coach"" + 0.006*""stanley"" + 0.006*""national"" + 0.006*""nhl"" + 0.005*""soccer"" + 0.005*""canadian"" + 0.005*""player"" + 0.005*""baseball"" + 0.005*""name"" + 0.004*""host"" + 0.004*""valentines"" + 0.004*""winter"" + 0.004*""professional"" + 0.004*""ice"" + 0.004*""riot"" + 0.003*""vancouver"""
41,"0.022*""arctic"" + 0.018*""log"" + 0.016*""ship"" + 0.014*""coast"" + 0.013*""vancouver"" + 0.010*""bike"" + 0.007*""quinn"" + 0.007*""690"" + 0.007*""881"" + 0.006*""speed"" + 0.005*""nunavut"" + 0.005*""lanes"" + 0.005*""rescue"" + 0.005*""water"" + 0.005*""north"" + 0.005*""bird"" + 0.005*""ice"" + 0.004*""robertson"" + 0.004*""cyclists"" + 0.004*""tree"" + 0.004*""harvest"" + 0.004*""drivers"" + 0.004*""island"" + 0.004*""traffic"" + 0.003*""sun"" + 0.003*""species"" + 0.003*""crew"" + 0.003*""park"" + 0.003*""follow"" + 0.003*""passage"""
42,"0.023*""european"" + 0.022*""refugees"" + 0.020*""countries"" + 0.017*""europe"" + 0.015*""immigration"" + 0.013*""refugee"" + 0.012*""canada"" + 0.011*""germany"" + 0.011*""immigrants"" + 0.011*""crisis"" + 0.010*""german"" + 0.009*""britain"" + 0.009*""euro"" + 0.008*""country"" + 0.007*""union"" + 0.007*""greece"" + 0.007*""zone"" + 0.006*""british"" + 0.006*""greek"" + 0.005*""syrian"" + 0.005*""million"" + 0.005*""merkel"" + 0.005*""number"" + 0.004*""border"" + 0.004*""year"" + 0.004*""migrants"" + 0.004*""europes"" + 0.004*""cameron"" + 0.004*""economic"" + 0.004*""italy"""
43,"0.026*""marijuana"" + 0.018*""drink"" + 0.013*""beer"" + 0.012*""store"" + 0.012*""pot"" + 0.011*""liquor"" + 0.010*""creek"" + 0.009*""sell"" + 0.009*""smoke"" + 0.009*""alcohol"" + 0.008*""cannabis"" + 0.008*""legalization"" + 0.007*""dish"" + 0.007*""bottle"" + 0.006*""drug"" + 0.005*""legalize"" + 0.005*""price"" + 0.005*""wine"" + 0.005*""grocery"" + 0.005*""retail"" + 0.004*""shop"" + 0.004*""booze"" + 0.004*""license"" + 0.004*""sale"" + 0.004*""pub"" + 0.004*""licence"" + 0.003*""consumption"" + 0.003*""open"" + 0.003*""legal"" + 0.003*""regulation"""
44,"0.024*""government"" + 0.016*""tax"" + 0.012*""spend"" + 0.010*""budget"" + 0.009*""ontario"" + 0.009*""money"" + 0.008*""pay"" + 0.008*""provinces"" + 0.007*""cent"" + 0.007*""year"" + 0.007*""cost"" + 0.006*""governments"" + 0.006*""province"" + 0.006*""plan"" + 0.006*""federal"" + 0.006*""cut"" + 0.006*""provincial"" + 0.005*""premier"" + 0.005*""public"" + 0.005*""time"" + 0.005*""increase"" + 0.005*""fund"" + 0.004*""finance"" + 0.004*""fiscal"" + 0.004*""raise"" + 0.004*""program"" + 0.004*""economic"" + 0.004*""promise"" + 0.003*""debt"" + 0.003*""service"""
45,"0.019*""dog"" + 0.014*""erdogan"" + 0.013*""toews"" + 0.013*""nardwuar"" + 0.010*""turkey"" + 0.009*""vic"" + 0.008*""turkeys"" + 0.007*""reo"" + 0.005*""festival"" + 0.005*""patriots"" + 0.005*""akp"" + 0.004*""tayyip"" + 0.004*""fantino"" + 0.004*""dorma"" + 0.004*""judge"" + 0.004*""recep"" + 0.004*""exile"" + 0.004*""coup"" + 0.003*""istanbul"" + 0.003*""theological"" + 0.003*""mali"" + 0.003*""jazz"" + 0.003*""havanese"" + 0.003*""catholicism"" + 0.003*""parade"" + 0.003*""solomon"" + 0.003*""deity"" + 0.003*""gulen"" + 0.002*""timeless"" + 0.002*""sahel"""
46,"0.018*""gun"" + 0.014*""age"" + 0.010*""retirement"" + 0.008*""oas"" + 0.008*""income"" + 0.007*""seniors"" + 0.007*""pension"" + 0.006*""money"" + 0.006*""loan"" + 0.006*""retire"" + 0.005*""pay"" + 0.005*""rise"" + 0.005*""debt"" + 0.005*""poor"" + 0.005*""security"" + 0.004*""bank"" + 0.004*""chavez"" + 0.004*""generations"" + 0.004*""expectancy"" + 0.004*""save"" + 0.003*""life"" + 0.003*""wealth"" + 0.003*""waterfront"" + 0.003*""capitalism"" + 0.003*""poverty"" + 0.003*""start"" + 0.003*""rate"" + 0.003*""social"" + 0.003*""rifle"" + 0.003*""cost"""
47,"0.088*""china"" + 0.075*""chinese"" + 0.032*""chinas"" + 0.021*""hong"" + 0.020*""beijing"" + 0.014*""kong"" + 0.014*""communist"" + 0.011*""india"" + 0.007*""club"" + 0.006*""korean"" + 0.005*""davies"" + 0.005*""indian"" + 0.005*""indias"" + 0.005*""sweaters"" + 0.004*""kongs"" + 0.004*""koreans"" + 0.004*""burton"" + 0.003*""official"" + 0.003*""brock"" + 0.003*""beijings"" + 0.003*""shenzhen"" + 0.003*""dope"" + 0.003*""modi"" + 0.003*""mao"" + 0.002*""spit"" + 0.002*""lee"" + 0.002*""publish"" + 0.002*""kim"" + 0.002*""tian"" + 0.002*""false"""
48,"0.059*""workers"" + 0.030*""job"" + 0.030*""labour"" + 0.029*""work"" + 0.020*""program"" + 0.018*""mill"" + 0.010*""temporary"" + 0.010*""employers"" + 0.009*""foreign"" + 0.008*""immigrants"" + 0.007*""union"" + 0.007*""immigration"" + 0.007*""worker"" + 0.007*""mailp"" + 0.007*""employment"" + 0.006*""employees"" + 0.006*""train"" + 0.005*""force"" + 0.005*""unemployment"" + 0.005*""canucks"" + 0.005*""market"" + 0.005*""permanent"" + 0.005*""wag"" + 0.005*""hire"" + 0.005*""canada"" + 0.005*""skilled"" + 0.005*""childcare"" + 0.004*""workplace"" + 0.004*""company"" + 0.004*""skills"""
49,"0.037*""court"" + 0.033*""judge"" + 0.032*""justice"" + 0.018*""supreme"" + 0.011*""mexico"" + 0.009*""appointment"" + 0.008*""process"" + 0.007*""mexican"" + 0.007*""brown"" + 0.006*""judicial"" + 0.006*""appoint"" + 0.006*""pedestrians"" + 0.005*""system"" + 0.005*""nadon"" + 0.004*""chief"" + 0.004*""judiciary"" + 0.004*""mexicos"" + 0.004*""appointments"" + 0.003*""pena"" + 0.003*""attorneysgeneral"" + 0.003*""mexicans"" + 0.003*""hollandes"" + 0.003*""pedestrian"" + 0.003*""bench"" + 0.003*""candidates"" + 0.003*""list"" + 0.003*""summary"" + 0.003*""nieto"" + 0.002*""reform"" + 0.002*""justices"""
