,entity,tag
0,Ottawap,B-PER
1,Maybep,B-MISC
2,Not,B-PER
3,Canadap,I-PER
4,Democratic,B-PER
5,Reformp,I-PER
6,University,B-PER
7,Ottawap,I-PER
8,Islamic,B-ORG
9,State,I-ORG
10,Iraqp,I-ORG
11,Torontos,B-ORG
12,Pride,I-ORG
13,Paradep,I-ORG
14,Marrakeshp,B-MISC
15,Canadap,B-MISC
16,Laurier,B-ORG
17,University,I-ORG
18,Centre,I-ORG
19,International,I-ORG
20,Governance,I-ORG
21,Innovationp,I-ORG
22,Poisoned,B-PER
23,Chalicep,I-PER
24,Twitter,B-ORG
25,DougSaundersp,I-ORG
26,Stephen,B-PER
27,Harper,I-PER
28,Fridayp,I-PER
29,Power,B-PER
30,Corporationp,I-PER
31,Bill,B-PER
32,Maherp,I-PER
33,McMaster,B-PER
34,Universityp,I-PER
35,Donald,B-PER
36,Trumpp,I-PER
37,Change,B-MISC
38,factsp,I-MISC
39,Conservative,B-MISC
40,Partyp,I-MISC
41,Hoover,B-ORG
42,Institution,I-ORG
43,Stanford,I-ORG
44,Universityp,I-ORG
45,University,B-ORG
46,Toronto,I-ORG
47,Faculty,I-ORG
48,Lawp,I-ORG
49,The,B-ORG
50,Canadap,I-ORG
51,CBC,B-ORG
52,Newsp,I-ORG
53,Californiap,B-MISC
54,Canadap,B-MISC
55,Obesity,B-PER
56,Networkp,I-PER
57,Middle,B-LOC
58,East,I-LOC
59,Africap,I-LOC
60,Canadap,B-MISC
61,Frenchp,B-MISC
62,Parliament,B-ORG
63,Hillp,I-ORG
64,York,B-ORG
65,Universityp,I-ORG
66,Canadap,B-MISC
67,Brussels,B-ORG
68,Parisp,I-ORG
69,MaryMargaret,B-PER
70,McMahonp,I-PER
71,First,B-ORG
72,concern,I-ORG
73,Ontariop,I-ORG
74,Syria,B-LOC
75,Iraqp,I-LOC
76,Ontariop,B-PER
77,Fourth,B-MISC
78,Estatep,I-MISC
79,Quebecp,B-MISC
80,Ottawap,B-PER
81,Summit,B-MISC
82,Seriesp,I-MISC
83,This,B-ORG
84,Americap,I-ORG
85,PSAsp,B-ORG
86,Skypep,B-PER
87,payingppDavid,B-ORG
88,Walmsley,I-ORG
89,EditorinChiefp,I-ORG
90,Justice,B-PER
91,Canadap,I-PER
92,Amenp,B-PER
93,John,B-PER
94,Toryp,I-PER
95,Conservative,B-ORG
96,Party,I-ORG
97,Canadap,I-ORG
98,Ottawap,B-PER
99,Ontariop,B-PER
100,Manning,B-ORG
101,Centre,I-ORG
102,Building,I-ORG
103,Democracyp,I-ORG
104,University,B-ORG
105,Calgaryp,I-ORG
106,Liberal,B-ORG
107,Party,I-ORG
108,Canadap,I-ORG
109,Canadian,B-ORG
110,Union,I-ORG
111,Postal,I-ORG
112,Workersp,I-ORG
113,Trudeau,B-ORG
114,Leader,I-ORG
115,Liberal,I-ORG
116,Party,I-ORG
117,Canadap,I-ORG
118,Natural,B-ORG
119,Resource,I-ORG
120,Jurisdiction,I-ORG
121,Canadap,I-ORG
122,Harperp,B-PER
123,Carleton,B-PER
124,Universityp,I-PER
125,polluterppDas,B-ORG
126,Auto,I-ORG
127,Das,I-ORG
128,Liepp,I-ORG
129,Albertap,B-ORG
130,Conservative,B-ORG
131,Partyp,I-ORG
132,Donald,B-PER
133,Trumpp,I-PER
134,ppFollow,B-PER
135,Twitterp,I-PER
136,Canadap,B-PER
137,possibleppFollow,B-PER
138,Twitterp,I-PER
139,Charlie,B-PER
140,Mungerp,I-PER
141,University,B-ORG
142,Torontop,I-ORG
143,Order,B-MISC
144,Canada,I-MISC
145,Order,I-MISC
146,Ontariop,I-MISC
147,Rob,B-PER
148,Fordp,I-PER
149,Canadap,B-MISC
150,Christmasp,B-MISC
151,Trumanp,B-MISC
152,Vladimir,B-PER
153,Putinismp,I-PER
154,Pissing,B-PER
155,Off,I-LOC
156,Strongwilled,I-LOC
157,People,I-LOC
158,With,I-LOC
159,Lot,I-LOC
160,Public,I-LOC
161,Goodwill,I-LOC
162,examplep,I-LOC
163,Plan,B-MISC
164,That,I-MISC
165,Makes,I-MISC
166,Sense,I-MISC
167,Enough,I-MISC
168,saidp,I-MISC
169,Katherine,B-PER
170,ONeillp,I-PER
171,Canadiansp,B-MISC
172,Shaista,B-ORG
173,Aziz,I-ORG
174,Twitter,I-ORG
175,shaistaAziz,I-ORG
176,Manning,B-ORG
177,Centre,I-ORG
178,Building,I-ORG
179,Democracyp,I-ORG
180,University,B-ORG
181,Torontop,I-ORG
182,Progressive,B-ORG
183,Conservative,I-ORG
184,Partyp,I-ORG
185,Stockwell,B-ORG
186,Day,I-ORG
187,Preston,I-ORG
188,Manningp,I-ORG
189,Dalhousie,B-PER
190,Universityp,I-PER
191,ChampsElysees,B-PER
192,Aprilp,I-PER
193,University,B-ORG
194,British,I-ORG
195,Columbias,I-ORG
196,Vancouver,I-ORG
197,School,I-ORG
198,Economicsp,I-ORG
199,University,B-ORG
200,British,I-ORG
201,Columbias,I-ORG
202,Vancouver,I-ORG
203,School,I-ORG
204,Economicsp,I-ORG
205,Steven,B-PER
206,Kennedyp,I-PER
207,McGill,B-PER
208,Universityp,I-PER
209,Twitter,B-LOC
210,EmmMacfarlanep,I-LOC
211,Jays,B-ORG
212,Canadap,I-ORG
213,Mad,B-ORG
214,Maxp,I-ORG
215,Radio,B-ORG
216,Priestp,I-ORG
217,Genevap,B-ORG
218,Battle,B-ORG
219,Tunneys,I-ORG
220,Pasturep,I-ORG
221,House,B-ORG
222,Anansi,I-ORG
223,Publicationp,I-ORG
224,Jean,B-PER
225,Chretien,I-PER
226,Paul,I-PER
227,Martinp,I-PER
228,Ontariop,B-PER
229,Vagina,B-ORG
230,New,I-ORG
231,Biographyp,I-ORG
232,Liberal,B-ORG
233,Party,I-ORG
234,Canadap,I-ORG
235,Vancouverp,B-LOC
236,Welcome,B-ORG
237,Cultural,I-ORG
238,Revolutionp,I-ORG
239,HarperCollins,B-ORG
240,Canadap,I-ORG
241,Tuesdayp,B-MISC
242,Reichp,B-MISC
243,Ill,B-PER
244,Hadrienp,I-PER
245,Canadian,B-ORG
246,Taxpayers,I-ORG
247,Federationp,I-ORG
248,Vagina,B-ORG
249,New,I-ORG
250,Biographyp,I-ORG
251,Twitter,B-PER
252,GlobeBoomersp,I-PER
253,Ottawap,B-LOC
254,Fordp,B-PER
255,Baird,B-ORG
256,Foreign,I-ORG
257,Affairs,I-ORG
258,Ministerp,I-PER
259,United,B-ORG
260,Steelworkers,I-ORG
261,Canadiansp,B-MISC
262,Canadap,B-MISC
263,UBC,B-ORG
264,Press,I-ORG
265,Twitter,I-ORG
266,EmmMacfarlanep,I-ORG
267,Federation,B-ORG
268,Humanities,I-ORG
269,Social,I-ORG
270,Sciencesp,I-ORG
271,Torontop,B-PER
272,awayppFollow,B-LOC
273,Twitterp,I-LOC
274,CIPS,B-ORG
275,Blogp,I-ORG
276,Universite,B-ORG
277,Monctonp,I-ORG
278,Honor,B-PER
279,Diariesp,I-PER
280,McGill,B-PER
281,Universityp,I-PER
282,Charterp,B-LOC
283,Edward,B-PER
284,Island,I-PER
285,Europesp,B-MISC
286,University,B-ORG
287,Manitobap,I-ORG
288,University,B-ORG
289,Torontop,I-ORG
290,Ontariop,B-PER
291,ppFollow,B-PER
292,Twitterp,I-PER
293,Mike,B-PER
294,von,I-PER
295,Massowp,I-PER
296,Angela,B-PER
297,Merkelp,I-PER
298,Conservative,B-ORG
299,NDPp,I-ORG
300,ppFollow,B-PER
301,Twitterp,I-PER
302,Cambridge,B-ORG
303,University,I-ORG
304,Pressp,I-ORG
305,Masseysp,B-MISC
306,Gilbert,B-ORG
307,University,I-ORG
308,Research,I-ORG
309,Chair,I-ORG
310,Creative,I-ORG
311,Writing,I-ORG
312,Theatre,I-ORG
313,Studies,I-ORG
314,University,I-ORG
315,Guelphp,I-ORG
316,Canada,B-ORG
317,Research,I-ORG
318,Chair,I-ORG
319,Global,I-ORG
320,Politics,I-ORG
321,International,I-ORG
322,Law,I-ORG
323,University,I-ORG
324,British,I-ORG
325,Columbiap,I-ORG
326,German,B-ORG
327,Marshall,I-ORG
328,Fund,I-ORG
329,Washingtonp,I-ORG
330,Environics,B-PER
331,Institutep,I-PER
332,Donald,B-PER
333,Trumpp,I-PER
334,Canadian,B-ORG
335,Institute,I-ORG
336,Identities,I-ORG
337,Migrationp,I-ORG
338,New,B-ORG
339,Yearp,I-ORG
340,Canadian,B-ORG
341,Association,I-ORG
342,Petroleum,I-ORG
343,Producersp,I-ORG
344,Russia,B-ORG
345,Arctic,I-ORG
346,MacdonaldLaurier,I-ORG
347,Institute,I-ORG
348,Ottawap,I-ORG
349,Brian,B-PER
350,Mulroneyp,I-PER
351,MMPp,B-ORG
352,Syndicatep,B-MISC
353,Will,B-PER
354,Blasio,I-PER
355,Bloombergp,I-PER
356,Ryerson,B-PER
357,Universityp,I-PER
358,Ontariop,B-PER
359,Twitter,B-PER
360,EmmMacfarlanep,I-PER
361,Liberalsp,B-PER
362,Canadap,B-MISC
363,Justin,B-PER
364,Trudeaup,I-PER
365,New,B-ORG
366,Brunswickp,I-ORG
367,McGill,B-PER
368,Universityp,I-PER
369,Dalhousie,B-PER
370,Universityp,I-PER
371,Manning,B-ORG
372,Centre,I-ORG
373,Building,I-ORG
374,Democracyp,I-ORG
375,Prisoner,B-ORG
376,Tehran,I-ORG
377,After,I-ORG
378,Tehranp,I-ORG
379,University,B-ORG
380,Calgary,I-ORG
381,School,I-ORG
382,Public,I-ORG
383,Policyp,I-ORG
384,Ottawap,B-MISC
385,Islamp,B-MISC
386,Centre,B-ORG
387,Medicine,I-ORG
388,Ethics,I-ORG
389,Law,I-ORG
390,McGill,I-ORG
391,Universityp,I-ORG
392,Indian,B-ORG
393,Horsep,I-ORG
394,Montreals,B-PER
395,Pressep,I-PER
396,Stratford,B-LOC
397,Festivals,I-LOC
398,Avon,I-LOC
399,Theatre,I-LOC
400,John,I-LOC
401,Ralston,I-LOC
402,Saul,I-LOC
403,author,I-LOC
404,Fair,I-LOC
405,Country,I-LOC
406,Telling,I-LOC
407,Truths,I-LOC
408,Canadap,I-LOC
409,CBC,B-ORG
410,Television,I-ORG
411,Exhibit,I-ORG
412,Canadap,B-MISC
413,Philippe,B-PER
414,talkp,I-PER
415,Trumpp,B-PER
416,Commonwealth,B-ORG
417,Pitt,I-ORG
418,Scholar,I-ORG
419,Cambridge,I-ORG
420,Universityp,I-ORG
421,Max,B-PER
422,Cohen,I-PER
423,Lara,I-PER
424,David,B-PER
425,Mulderp,I-PER
426,Greecep,B-PER
427,ppFollow,B-PER
428,Twitterp,I-PER
429,Centre,B-ORG
430,Natural,I-ORG
431,Resources,I-ORG
432,Policy,I-ORG
433,Canada,I-ORG
434,West,I-ORG
435,Foundation,I-ORG
436,Calgaryp,I-ORG
437,Saskatchewan,B-ORG
438,Population,I-ORG
439,Health,I-ORG
440,Evaluation,I-ORG
441,Research,I-ORG
442,Unitp,I-ORG
443,Ukrainep,B-MISC
444,Ontariop,B-PER
445,Nobel,B-MISC
446,Peace,I-MISC
447,Prizep,I-MISC
448,University,B-PER
449,Ottawapp,I-PER
450,Trumpp,B-PER
451,Will,B-ORG
452,Ontario,I-ORG
453,Quebecp,I-ORG
454,Quebecp,B-MISC
455,Ontariop,B-PER
456,PMp,B-MISC
457,Carleton,B-PER
458,Universityp,I-PER
459,Castros,B-PER
460,Cubap,I-PER
461,Letourneau,B-ORG
462,Canada,I-ORG
463,Research,I-ORG
464,Chair,I-ORG
465,Contemporary,I-ORG
466,Quebec,I-ORG
467,History,I-ORG
468,Laval,I-ORG
469,Universityp,I-ORG
470,School,B-ORG
471,Public,I-ORG
472,Policy,I-ORG
473,Queens,I-ORG
474,Universityp,I-ORG
475,Scotchp,B-MISC
476,Novemberpp,B-MISC
477,PMp,B-MISC
478,Dalhousie,B-ORG
479,University,I-ORG
480,Halifaxp,I-ORG
481,Twitterp,B-PER
482,Daily,B-ORG
483,Beastp,I-ORG
484,Canadians,B-MISC
485,Albertansp,I-MISC
486,Conservative,B-ORG
487,MPs,I-ORG
488,Baird,I-ORG
489,MacKayp,I-ORG
490,Justin,B-PER
491,Trudeaup,I-PER
492,Democratizing,B-ORG
493,Constitution,I-ORG
494,Reforming,I-ORG
495,Responsible,I-ORG
496,Governmentp,I-ORG
497,Jim,B-PER
498,Flahertyp,I-PER
499,United,B-ORG
500,StatesppppProject,I-ORG
501,Syndicatep,I-ORG
502,Regent,B-PER
503,Collegep,I-PER
504,Canadianp,B-MISC
505,Cant,B-ORG
506,Buy,I-ORG
507,Lovep,I-ORG
508,Political,B-ORG
509,Science,I-ORG
510,University,I-ORG
511,Northern,I-ORG
512,British,I-ORG
513,Columbiap,I-ORG
514,NATORussian,B-MISC
515,Relations,I-MISC
516,TwentyFirst,I-MISC
517,Centuryp,I-MISC
518,BMO,B-ORG
519,Capital,I-ORG
520,Marketsp,I-ORG
521,Twitter,B-LOC
522,EmmMacfarlanep,I-LOC
523,Marco,B-MISC
524,super,I-MISC
525,Tuesdayp,I-MISC
526,Brian,B-PER
527,Mulroneyp,I-PER
528,Conservative,B-ORG
529,Partyp,I-ORG
530,Brock,B-PER
531,Universityp,I-PER
532,UBC,B-ORG
533,Pressp,I-ORG
534,Ryerson,B-PER
535,Universityp,I-PER
536,This,B-MISC
537,Crazy,I-MISC
538,Time,I-MISC
539,Living,I-MISC
540,Our,I-MISC
541,Environmental,I-MISC
542,Challengep,I-MISC
543,Lindsay,B-PER
544,Lohanp,I-PER
545,North,B-LOC
546,Asiap,I-LOC
547,CBCp,B-ORG
548,Whispering,B-ORG
549,PinesClinton,I-ORG
550,Indian,I-ORG
551,Bandp,I-ORG
552,Jewish,B-ORG
553,People,I-ORG
554,Policy,I-ORG
555,Institute,I-ORG
556,Jerusalemp,I-ORG
557,Brookings,B-PER
558,Institutionp,I-PER
559,ForestEthics,B-PER
560,Advocacyp,I-PER
561,Notley,B-PER
562,Clarksp,I-PER
563,Centre,B-ORG
564,Professional,I-ORG
565,Applied,I-ORG
566,Ethics,I-ORG
567,University,I-ORG
568,Manitobap,I-ORG
569,Union,B-ORG
570,Jackp,I-ORG
571,Montreals,B-PER
572,Pressep,I-PER
573,National,B-ORG
574,Task,I-ORG
575,Force,I-ORG
576,Holocaust,I-ORG
577,Education,I-ORG
578,Remembrance,I-ORG
579,Researchp,I-ORG
580,Canadap,B-ORG
581,Syndicatep,B-MISC
582,Ontariop,B-PER
583,Department,B-ORG
584,Canadian,I-ORG
585,Heritage,I-ORG
586,Sangwoo,B-LOC
587,Youtong,I-LOC
588,Chee,I-LOC
589,Professor,I-LOC
590,Theology,I-LOC
591,Culture,I-LOC
592,Regent,I-LOC
593,College,I-LOC
594,Vancouver,I-LOC
595,His,I-LOC
596,recent,I-LOC
597,book,I-LOC
598,Can,B-MISC
599,God,I-MISC
600,Trusted,I-MISC
601,Faith,I-MISC
602,Challenge,I-MISC
603,Evilp,I-MISC
604,Canadian,B-MISC
605,LNG,I-MISC
606,Export,I-MISC
607,Dream,I-MISC
608,Deadp,I-MISC
609,Adam,B-PER
610,Jonesp,I-PER
611,Calgaryp,B-ORG
612,Indian,B-ORG
613,Horsep,I-ORG
614,Canadian,B-ORG
615,International,I-ORG
616,Councilp,I-ORG
617,University,B-PER
618,Torontop,I-PER
619,Denmarkp,B-LOC
620,Ottawap,B-ORG
621,Canadian,B-PER
622,Biographyp,I-PER
623,Carleton,B-PER
624,Universityp,I-PER
625,Program,B-ORG
626,Emergencies,I-ORG
627,division,I-ORG
628,Human,I-ORG
629,Rights,I-ORG
630,Watchp,I-ORG
631,Readyp,B-MISC
632,Alberta,B-ORG
633,Westp,I-ORG
634,First,B-ORG
635,Look,I-ORG
636,Mediap,I-ORG
637,Canadiansp,B-MISC
638,Ontarios,B-ORG
639,Office,I-ORG
640,Leader,I-ORG
641,Oppositionp,I-ORG
642,Canadiansp,B-MISC
643,ppFollow,B-PER
644,Twitterp,I-PER
645,YesToPSAp,B-MISC
646,Ottawap,B-ORG
647,Atheist,B-PER
648,Freethinkersp,I-PER
649,Canadap,B-ORG
650,Conclusionp,B-MISC
651,Royal,B-PER
652,Universityp,I-PER
653,Oopsp,B-MISC
654,itppFollow,B-MISC
655,Twitterp,I-MISC
656,SOSp,B-MISC
657,SIUp,B-ORG
658,Parliamentp,B-MISC
659,Space,B-MISC
660,For,I-MISC
661,All,I-MISC
662,Where,I-MISC
663,The,I-MISC
664,CBC,I-MISC
665,Used,I-MISC
666,Bep,I-MISC
667,Yesp,B-PER
668,United,B-PER
669,Nationsp,I-PER
670,Syriap,B-ORG
671,The,B-ORG
672,Secret,I-ORG
673,Life,I-ORG
674,Teenagersp,I-ORG
675,Housep,B-PER
676,Dalhousie,B-ORG
677,University,I-ORG
678,Halifaxp,I-ORG
679,Trumpp,B-PER
680,University,B-PER
681,Windsorp,I-PER
682,Sara,B-ORG
683,Corning,I-ORG
684,Centre,I-ORG
685,Genocide,I-ORG
686,Educationp,I-ORG
687,Dead,B-ORG
688,Centre,I-ORG
689,Hope,I-ORG
690,Possibility,I-ORG
691,Unity,I-ORG
692,Canadian,I-ORG
693,Progressivesp,I-ORG
694,Harpers,B-PER
695,Magazinep,I-PER
696,dayppDougSaundersp,B-MISC
697,Harvard,B-ORG
698,Law,I-ORG
699,Schoolp,I-ORG
700,Ukrainep,B-MISC
701,Dickensp,B-PER
702,Guantanamop,B-PER
703,University,B-ORG
704,Torontop,I-ORG
705,Donald,B-PER
706,Trumpp,I-PER
707,Democratizing,B-ORG
708,Constitution,I-ORG
709,Reforming,I-ORG
710,Responsible,I-ORG
711,Governmentp,I-ORG
712,Universite,B-ORG
713,Laval,I-ORG
714,Quebec,I-ORG
715,Cityp,I-ORG
716,Asiap,B-MISC
717,Parliamentp,B-MISC
718,Justin,B-PER
719,Trudeaup,I-PER
720,Africap,B-MISC
721,Bashar,B-MISC
722,alAssadppppProject,I-MISC
723,Syndicatep,I-MISC
724,Carleton,B-PER
725,Universityp,I-PER
726,The,B-ORG
727,Globe,I-ORG
728,Mailp,I-ORG
729,Unruly,B-ORG
730,Voices,I-ORG
731,Essays,I-ORG
732,Democracy,I-ORG
733,Civility,I-ORG
734,Human,I-ORG
735,Imaginationp,I-ORG
736,Clintonp,B-PER
737,Geography,B-ORG
738,Environmental,I-ORG
739,Studies,I-ORG
740,Western,I-ORG
741,Washington,I-ORG
742,Universityp,I-ORG
743,Charter,B-ORG
744,Supreme,I-ORG
745,Courtp,I-ORG
746,University,B-ORG
747,Torontop,I-ORG
748,McGill,B-PER
749,Universityp,I-PER
750,Viable,B-ORG
751,Path,I-ORG
752,Senate,I-ORG
753,Reformp,I-ORG
754,Princeton,B-PER
755,Universityp,I-PER
756,New,B-ORG
757,Democrats,I-ORG
758,What,I-ORG
759,forp,I-ORG
760,Shades,B-MISC
761,Gradingp,I-MISC
762,University,B-PER
763,Torontop,I-PER
764,University,B-ORG
765,Saskatchewan,I-ORG
766,Wilfrid,B-PER
767,Laurier,I-PER
768,Universityp,I-PER
769,Earthp,B-PER
770,Parliamentp,B-MISC
771,Statistics,B-PER
772,Canadap,I-PER
773,Canadianp,B-MISC
774,Dalhousie,B-ORG
775,University,I-ORG
776,Halifaxp,I-ORG
777,Concrete,B-PER
778,Ladyp,I-PER
779,Andre,B-PER
780,Picardp,I-PER
781,Centre,B-ORG
782,International,I-ORG
783,Governance,I-ORG
784,Innovationp,I-ORG
785,Fellow,B-ORG
786,Howe,I-ORG
787,Institute,I-ORG
788,Torontop,I-ORG
789,Vancouver,B-ORG
790,City,I-ORG
791,Councillorp,I-ORG
792,National,B-ORG
793,Democratic,I-ORG
794,Institute,I-ORG
795,Libyap,I-ORG
796,West,B-LOC
797,Africansp,I-LOC
798,Octoberp,B-PER
799,Davis,B-ORG
800,Center,I-ORG
801,Harvard,I-ORG
802,Universityp,I-ORG
803,Crimean,B-LOC
804,Khanatep,I-LOC
805,Balsillie,B-LOC
806,School,I-LOC
807,University,I-LOC
808,Waterloo,I-LOC
809,Andrew,I-LOC
810,Weaver,I-LOC
811,Lansdowne,I-LOC
812,Professor,I-LOC
813,School,I-LOC
814,Earth,I-LOC
815,Ocean,I-LOC
816,Sciences,I-LOC
817,University,I-LOC
818,Victoria,I-LOC
819,Green,I-LOC
820,Party,I-LOC
821,MLAp,I-LOC
822,Frontier,B-ORG
823,Justice,I-ORG
824,The,I-ORG
825,Global,I-ORG
826,Refugee,I-ORG
827,Crisis,I-ORG
828,What,I-ORG
829,About,I-ORG
830,Itp,I-ORG
831,Jean,B-PER
832,Vanier,I-PER
833,Logician,I-PER
834,Heartp,I-PER
835,Environics,B-PER
836,Institutep,I-PER
837,Universitys,B-ORG
838,Centre,I-ORG
839,International,I-ORG
840,Policy,I-ORG
841,Studiesp,I-ORG
842,DoerppFollow,B-ORG
843,Twitterp,I-ORG
844,Penguin,B-ORG
845,Canadap,I-ORG
846,Donald,B-PER
847,Trumpp,I-PER
848,ppFollow,B-PER
849,Twitterp,I-PER
850,Earth,B-ORG
851,Ottawap,I-ORG
852,ppFollow,B-PER
853,Twitterp,I-PER
854,ppFollow,B-PER
855,Twitterpparadwanskip,I-PER
856,Double,B-ORG
857,Exposurep,I-ORG
858,Canadian,B-MISC
859,Literature,I-MISC
860,Universite,I-MISC
861,Monctonp,I-MISC
862,Howe,B-PER
863,Institutep,I-PER
864,Graduate,B-LOC
865,School,I-LOC
866,Public,I-LOC
867,International,I-LOC
868,Affairs,I-LOC
869,University,I-LOC
870,Ottawa,I-LOC
871,Annenberg,I-LOC
872,Distinguished,I-LOC
873,Visited,I-LOC
874,Fellow,I-LOC
875,Hoover,I-LOC
876,Institution,I-LOC
877,Stanford,I-LOC
878,Universityp,I-LOC
879,Sprott,B-ORG
880,School,I-ORG
881,Business,I-ORG
882,Carleton,I-ORG
883,Universityp,I-ORG
