,entity,tag
884,Canadappyvesboisvertlapressecap,B-MISC
885,Iraq,B-ORG
886,Iranp,I-ORG
887,First,B-PER
888,Nationsp,I-PER
889,Canadiansp,B-MISC
890,Bloc,B-ORG
891,Quebecoisp,I-ORG
892,Carleton,B-PER
893,Universityp,I-PER
894,Westernp,B-PER
895,Stephen,B-PER
896,Harperp,I-PER
897,Canadian,B-ORG
898,Global,I-ORG
899,Affairs,I-ORG
900,Institutep,I-ORG
901,familiarppppppppFollow,B-MISC
902,Twitterpppp,I-MISC
903,What,B-ORG
904,Government,I-ORG
905,Good,I-ORG
906,Canadian,I-ORG
907,Answerp,I-ORG
908,Howe,B-PER
909,Institutep,I-PER
910,The,B-LOC
911,Love,I-LOC
912,Market,I-LOC
913,What,I-LOC
914,You,I-LOC
915,Need,I-LOC
916,Know,I-LOC
917,About,I-LOC
918,How,I-LOC
919,Date,I-LOC
920,Mate,I-LOC
921,Marry,I-LOC
922,She,I-LOC
923,teach,I-LOC
924,University,I-LOC
925,British,I-LOC
926,Columbias,I-LOC
927,Vancouver,I-LOC
928,School,I-LOC
929,Economicsp,I-LOC
930,Canadiansp,B-MISC
931,Howe,B-PER
932,Institutep,I-PER
933,Hill,B-PER
934,Billp,I-PER
935,University,B-PER
936,Calgaryp,I-PER
937,Dalhousie,B-PER
938,Universityp,I-PER
939,American,B-MISC
940,Civil,I-MISC
941,War,I-MISC
942,Forged,I-MISC
943,Nationp,I-MISC
944,Globe,B-ORG
945,BCp,I-ORG
946,Ministers,B-PER
947,Officep,I-PER
948,Kensington,B-LOC
949,Marketp,I-LOC
950,Canadas,B-PER
951,Parliamentp,I-PER
952,Carleton,B-PER
953,Universityp,I-PER
954,Wilfrid,B-PER
955,Laurier,I-PER
956,Carole,B-PER
957,Popep,I-PER
958,University,B-ORG
959,Torontop,I-ORG
960,United,B-ORG
961,Nations,I-ORG
962,Water,I-ORG
963,Life,I-ORG
964,Decade,I-ORG
965,memberof,I-ORG
966,Forum,I-ORG
967,Leadership,I-ORG
968,Water,I-ORG
969,worldppFollow,B-ORG
970,Twitterp,I-ORG
971,University,B-ORG
972,Calgary,I-ORG
973,School,I-ORG
974,Public,I-ORG
975,Policyp,I-ORG
976,Baltic,B-LOC
977,Republicsp,I-LOC
978,Jones,B-LOC
979,Associate,I-LOC
980,Professor,I-LOC
981,Graduate,I-LOC
982,School,I-LOC
983,Public,I-LOC
984,International,I-LOC
985,Affairs,I-LOC
986,University,I-LOC
987,Ottawa,I-LOC
988,Annenberg,I-LOC
989,Distinguished,I-LOC
990,Visiting,I-LOC
991,Fellow,I-LOC
992,Hoover,I-LOC
993,Institution,I-LOC
994,Stanford,I-LOC
995,Universityp,I-LOC
996,Trudeaup,B-MISC
997,University,B-ORG
998,Torontop,I-ORG
999,Good,B-ORG
1000,luck,I-ORG
1001,Putins,I-ORG
1002,Russiap,I-ORG
1003,University,B-ORG
1004,Winnipegp,I-ORG
1005,The,B-LOC
1006,Nature,I-LOC
1007,Things,I-LOC
1008,Jan,I-LOC
1009,CBCTVp,I-LOC
1010,Science,B-ORG
1011,Technology,I-ORG
1012,Innovation,I-ORG
1013,Councilp,I-ORG
1014,FrancesWoolleyp,B-MISC
1015,implicationsppFollow,B-MISC
1016,Twitter,I-MISC
1017,DougSaundersp,I-MISC
1018,McGill,B-PER
1019,Universityp,I-PER
1020,Trumpp,B-PER
1021,Yale,B-ORG
1022,University,I-ORG
1023,Pressp,I-ORG
1024,Junep,B-PER
1025,Duss,B-ORG
1026,National,I-ORG
1027,Security,I-ORG
1028,Policy,I-ORG
1029,Analyst,I-ORG
1030,Center,I-ORG
1031,American,I-ORG
1032,Progress,I-ORG
1033,Action,I-ORG
1034,Fund,I-ORG
1035,Washingtonp,I-ORG
1036,Donner,B-PER
1037,Prizep,I-PER
1038,Royal,B-ORG
1039,Military,I-ORG
1040,College,I-ORG
1041,Canadap,I-ORG
1042,Canadapp,B-MISC
1043,Riop,B-ORG
1044,What,B-MISC
1045,Ifp,I-MISC
1046,Angus,B-PER
1047,Reid,I-PER
1048,Globalp,I-PER
1049,Ottawap,B-ORG
1050,New,B-ORG
1051,Brunswickp,I-ORG
1052,Whatever,B-MISC
1053,Happened,I-MISC
1054,Music,I-MISC
1055,Teacher,I-MISC
1056,How,I-MISC
1057,Government,I-MISC
1058,Decides,I-MISC
1059,Whyp,I-MISC
1060,Pierre,B-PER
1061,Trudeaup,I-PER
1062,Europep,B-ORG
1063,pastppFollow,B-PER
1064,Twitterp,I-PER
1065,Ontariop,B-PER
1066,ppFollow,B-PER
1067,Twitterppgarymasonglobep,I-PER
1068,Great,B-LOC
1069,Britain,I-LOC
1070,Northern,I-LOC
1071,Irelandp,I-LOC
1072,Ainchut,B-ORG
1073,Atleo,I-ORG
1074,National,I-ORG
1075,Chief,I-ORG
1076,Assembly,I-ORG
1077,First,I-ORG
1078,Nationsp,I-ORG
1079,Bill,B-PER
1080,C51p,I-PER
1081,Novemberp,B-MISC
1082,thatppFollow,B-PER
1083,Twitterp,I-PER
1084,SaanichGulf,B-PER
1085,Islandsp,I-PER
1086,University,B-ORG
1087,Melbournep,I-ORG
1088,Affairsp,B-PER
1089,United,B-ORG
1090,Statesp,I-ORG
1091,University,B-ORG
1092,British,I-ORG
1093,Columbias,I-ORG
1094,Vancouver,I-ORG
1095,School,I-ORG
1096,Economicsp,I-ORG
1097,After,B-PER
1098,BlackBerryp,I-PER
1099,Syriansp,B-MISC
1100,Centro,B-PER
1101,Foxp,I-PER
1102,Justice,B-ORG
1103,Conflictp,I-ORG
1104,Canadianp,B-MISC
1105,Syndicatep,B-MISC
1106,ppFollow,B-PER
1107,Twitterp,I-PER
1108,American,B-MISC
1109,Dreamp,I-MISC
1110,Canadap,B-MISC
1111,New,B-LOC
1112,Delhip,I-LOC
1113,Long,B-MISC
1114,Shadows,I-MISC
1115,Truth,I-MISC
1116,Lies,I-MISC
1117,Historyp,I-MISC
1118,Hersip,B-MISC
1119,Carleton,B-PER
1120,Universityp,I-PER
1121,Canadian,B-MISC
1122,Confederationp,I-MISC
1123,Chamber,B-PER
1124,Commercep,I-PER
1125,Federation,B-ORG
1126,Humanities,I-ORG
1127,Social,I-ORG
1128,Sciencesp,I-ORG
1129,Canadap,B-MISC
1130,Dark,B-PER
1131,Agesp,I-PER
1132,Lonely,B-ORG
1133,Learning,I-ORG
1134,Live,I-ORG
1135,Solitudep,I-ORG
1136,Balsillie,B-ORG
1137,School,I-ORG
1138,International,I-ORG
1139,Affairs,I-ORG
1140,University,I-ORG
1141,Waterloop,I-ORG
1142,The,B-ORG
1143,Economistp,I-ORG
1144,Justin,B-PER
1145,Trudeau,I-PER
1146,Barack,I-PER
1147,Obamap,I-PER
1148,Ottawap,B-PER
1149,University,B-ORG
1150,Torontop,I-ORG
1151,Canadap,B-MISC
1152,McGill,B-PER
1153,Universityp,I-PER
1154,Ottawap,B-PER
1155,timeppFollow,B-PER
1156,Twitterp,I-PER
1157,Carole,B-PER
1158,Taylorp,I-PER
1159,Free,B-ORG
1160,Parkingp,I-ORG
1161,Americap,B-MISC
1162,ppFollow,B-ORG
1163,Twitterp,I-ORG
1164,Obamap,B-MISC
1165,Divinity,B-PER
1166,Schoolp,I-PER
1167,Clintonsp,B-MISC
1168,The,B-ORG
1169,Way,I-ORG
1170,Out,I-ORG
1171,New,I-ORG
1172,Thinking,I-ORG
1173,Aboriginal,I-ORG
1174,Engagement,I-ORG
1175,Energy,I-ORG
1176,Infrastructure,I-ORG
1177,West,I-ORG
1178,Coastp,I-ORG
1179,Maytree,B-PER
1180,Foundationp,I-PER
1181,Tunagate,B-MISC
1182,Shawinigate,I-MISC
1183,Where,I-MISC
1184,nowp,I-MISC
1185,Conservative,B-ORG
1186,Party,I-ORG
1187,convention,I-ORG
1188,Saturdayp,I-ORG
1189,Mediterraneanp,B-LOC
1190,United,B-PER
1191,Nationsp,I-PER
1192,Conservative,B-ORG
1193,Partyp,I-ORG
1194,Canadap,B-MISC
1195,Gall,B-ORG
1196,Legge,I-ORG
1197,Grant,I-ORG
1198,Munroe,I-ORG
1199,Vancouverp,I-ORG
1200,Americap,B-MISC
1201,University,B-ORG
1202,Torontop,I-ORG
1203,GTAp,B-ORG
1204,Ontariop,B-ORG
1205,United,B-ORG
1206,States,I-ORG
1207,Canadap,I-ORG
1208,enoughppFollow,B-PER
1209,Twitterp,I-PER
1210,Conservative,B-ORG
1211,Party,I-ORG
1212,Quebecp,I-ORG
1213,Torontop,B-PER
1214,Laurier,B-ORG
1215,University,I-ORG
1216,Centre,I-ORG
1217,International,I-ORG
1218,Governance,I-ORG
1219,Innovation,I-ORG
1220,Waterloop,I-ORG
1221,Canadiansp,B-MISC
1222,Ukrainep,B-ORG
1223,Northern,B-PER
1224,Bulletsp,I-PER
1225,Canadap,B-ORG
1226,OpenCanada,B-ORG
1227,Canadap,B-MISC
1228,Institute,B-PER
1229,CDFAIp,I-PER
1230,Blue,B-ORG
1231,Jaysp,I-ORG
1232,MacdonaldLaurier,B-PER
1233,Institutep,I-PER
1234,Heavycom,B-PER
1235,Politicop,I-PER
1236,Theriaultp,B-LOC
1237,Albertapremier,B-MISC
1238,Ralph,B-PER
1239,Kleinp,I-PER
1240,ppFollow,B-PER
1241,Twitterp,I-PER
1242,Ottawa,B-ORG
1243,Quebec,I-ORG
1244,Cityp,I-ORG
1245,Human,B-PER
1246,Rightsp,I-PER
1247,Nexenp,B-MISC
1248,ppFollow,B-PER
1249,Twitterp,I-PER
1250,Bilbao,B-ORG
1251,BCp,I-ORG
1252,Godp,B-MISC
1253,MacKay,B-PER
1254,PCsp,I-PER
1255,Hudson,B-PER
1256,Institutep,I-PER
1257,Twitter,B-PER
1258,DougSaundersp,I-PER
1259,Trumpp,B-PER
1260,Balsillie,B-ORG
1261,School,I-ORG
1262,University,I-ORG
1263,Waterloop,I-ORG
1264,Nineteen,B-MISC
1265,EightyFourp,I-MISC
1266,Universite,B-ORG
1267,Monctonp,I-ORG
1268,Januarypp,B-MISC
1269,ppFollow,I-MISC
1270,Twitterp,I-MISC
1271,Trudeau,B-PER
1272,Quebecp,I-PER
1273,Sergei,B-PER
1274,Magnitskyp,I-PER
1275,Context,B-ORG
1276,Sundays,I-ORG
1277,Global,I-ORG
1278,Vision,I-ORG
1279,TVp,I-ORG
1280,Survey,B-PER
1281,Researchp,I-PER
1282,School,B-ORG
1283,Public,I-ORG
1284,Policy,I-ORG
1285,University,I-ORG
1286,Calgaryp,I-ORG
1287,University,B-PER
1288,Ottawap,I-PER
1289,itppBetter,B-MISC
1290,Take,I-MISC
1291,adp,I-MISC
1292,Syndicatep,B-MISC
1293,Canadianp,B-MISC
1294,Uniforp,B-ORG
1295,Water,B-ORG
1296,Peace,I-ORG
1297,Warp,I-ORG
1298,Houses,B-ORG
1299,Congressp,I-ORG
1300,Ontario,B-ORG
1301,Human,I-ORG
1302,Rights,I-ORG
1303,Commissionp,I-ORG
1304,Centre,B-ORG
1305,Medicine,I-ORG
1306,Ethics,I-ORG
1307,Law,I-ORG
1308,McGill,I-ORG
1309,Universityp,I-ORG
1310,placeppSincerelyppMaryam,B-LOC
1311,Naquibullahpp,I-LOC
1312,Howe,B-PER
1313,Institutep,I-PER
1314,Screams,B-PER
1315,Whispersp,I-PER
1316,World,B-MISC
1317,Federalist,I-MISC
1318,MovementCanada,I-MISC
1319,World,I-MISC
1320,Peace,I-MISC
1321,Awardp,I-MISC
1322,Monsieur,B-PER
1323,Simpsonp,I-PER
1324,Dont,B-ORG
1325,sureppFollow,I-ORG
1326,Twitterp,I-ORG
1327,That,B-ORG
1328,unCanadianp,I-ORG
1329,Marcop,B-PER
1330,Council,B-ORG
1331,Canadiansp,I-ORG
1332,Hill,B-PER
1333,Timesp,I-PER
1334,Ontariop,B-ORG
1335,Quebecp,B-MISC
1336,Vagina,B-ORG
1337,New,I-ORG
1338,Biographyp,I-ORG
1339,United,B-ORG
1340,Statesp,I-ORG
1341,Freedom,B-ORG
1342,Wantp,I-ORG
1343,ppFollow,B-PER
1344,Twitterp,I-PER
1345,Wednesdayp,B-MISC
1346,University,B-ORG
1347,Calgaryp,I-ORG
1348,ppFollow,B-PER
1349,Twitterp,I-PER
1350,Montreal,B-ORG
1351,Economic,I-ORG
1352,Institutep,I-ORG
1353,Atlantic,B-ORG
1354,Canadap,I-ORG
1355,Centre,B-ORG
1356,Medicine,I-ORG
1357,Ethics,I-ORG
1358,Law,I-ORG
1359,McGill,I-ORG
1360,Universityp,I-ORG
1361,Welch,B-PER
1362,Bussieresp,I-PER
1363,Leader,B-ORG
1364,New,I-ORG
1365,Democratic,I-ORG
1366,Party,I-ORG
1367,Canadap,I-ORG
1368,BMO,B-ORG
1369,Financial,I-ORG
1370,Groupp,I-ORG
1371,Hollywoodp,B-MISC
1372,Get,B-ORG
1373,lostp,I-ORG
1374,Laurier,B-ORG
1375,University,I-ORG
1376,Centre,I-ORG
1377,International,I-ORG
1378,Governance,I-ORG
1379,Innovation,I-ORG
1380,Waterloo,I-ORG
1381,Ontp,I-ORG
1382,New,B-ORG
1383,Brunswickp,I-ORG
1384,Grade,B-ORG
1385,Canadap,B-PER
1386,Canadap,B-MISC
1387,Canadianp,B-MISC
1388,Neither,B-MISC
1389,Canadap,I-MISC
1390,CARP,B-ORG
1391,Canadian,I-ORG
1392,Association,I-ORG
1393,Retired,I-ORG
1394,Personsp,I-ORG
1395,Stanford,B-ORG
1396,Universitys,I-ORG
1397,Hoover,I-ORG
1398,Institutionp,I-ORG
1399,Rob,B-PER
1400,Fordp,I-PER
1401,Justine,B-PER
1402,Hunterp,I-PER
1403,Islamp,B-MISC
1404,Manning,B-ORG
1405,Foundation,I-ORG
1406,Democratic,I-ORG
1407,Educationp,I-ORG
1408,Bard,B-PER
1409,Collegep,I-PER
1410,ISp,B-MISC
1411,Canadiansp,B-MISC
1412,Bard,B-ORG
1413,College,I-ORG
1414,AnnandaleonHudson,I-ORG
1415,NYp,I-ORG
1416,Boy,B-ORG
1417,From,I-ORG
1418,Nowhere,I-ORG
1419,Life,I-ORG
1420,NinetyOne,I-ORG
1421,Countriesp,I-ORG
1422,Bell,B-ORG
1423,Telus,I-ORG
1424,Rogers,I-ORG
1425,Verizonp,I-ORG
1426,Ottawap,B-PER
1427,Homa,B-LOC
1428,Hoodfarp,I-LOC
1429,nowppppppppFollow,B-MISC
1430,Twitterppp,I-MISC
1431,Sao,B-ORG
1432,Paulo,I-ORG
1433,author,I-ORG
1434,Oil,I-ORG
1435,Democracy,I-ORG
1436,Venezuelap,I-ORG
1437,Corporate,B-ORG
1438,Knightsp,I-ORG
1439,That,B-ORG
1440,Canada,I-ORG
1441,But,I-ORG
1442,Chinap,I-ORG
1443,Syndicatep,B-MISC
1444,cryppFollow,B-PER
1445,Twitterp,I-PER
1446,Jedwab,B-ORG
1447,Executive,I-ORG
1448,Canadian,I-ORG
1449,Institute,I-ORG
1450,Identities,I-ORG
1451,Migration,I-ORG
1452,Association,I-ORG
1453,Canadian,I-ORG
1454,Studiesp,I-ORG
1455,Context,B-ORG
1456,Sundays,I-ORG
1457,Global,I-ORG
1458,Vision,I-ORG
1459,TVp,I-ORG
1460,PKPp,B-ORG
1461,Bala,B-LOC
1462,Professor,I-LOC
1463,Law,I-LOC
1464,Queens,I-LOC
1465,University,I-LOC
1466,coauthor,I-LOC
1467,Youth,I-LOC
1468,Criminal,I-LOC
1469,Justice,I-LOC
1470,Lawp,I-LOC
1471,Environmental,B-ORG
1472,Defence,I-ORG
1473,Canadap,I-ORG
1474,Ottawap,B-MISC
1475,Hardlyp,B-PER
1476,Islamic,B-ORG
1477,Statep,I-ORG
1478,United,B-PER
1479,Kingdomp,I-PER
1480,Union,B-LOC
1481,Stationp,I-LOC
1482,Sahelp,B-LOC
1483,Christianspp,B-MISC
1484,UBC,B-ORG
1485,Pressp,I-ORG
1486,Order,B-PER
1487,Canadap,I-PER
1488,Globe,B-ORG
1489,BCp,I-ORG
1490,Mintp,B-ORG
1491,Top,B-ORG
1492,Gun,I-ORG
1493,ppFollow,B-PER
1494,Twitterppgarymasonglobep,I-PER
1495,Canadian,B-ORG
1496,International,I-ORG
1497,Councilp,I-ORG
1498,Prairie,B-ORG
1499,Paper,I-ORG
1500,Ventures,I-ORG
1501,Incp,I-ORG
1502,Torontop,B-PER
1503,ppFollow,B-PER
1504,Twitterp,I-PER
1505,Novemberp,B-MISC
1506,Vagina,B-ORG
1507,New,I-ORG
1508,Biographyp,I-ORG
1509,Hoover,B-ORG
1510,Institution,I-ORG
1511,Stanford,I-ORG
1512,Universityp,I-ORG
1513,Council,B-ORG
1514,Protect,I-ORG
1515,Canadians,I-ORG
1516,Abroadp,I-ORG
1517,PhD,B-ORG
1518,McGillpp,I-ORG
1519,Canadap,B-MISC
1520,OpenCanada,B-ORG
1521,Stanford,B-ORG
1522,Universitys,I-ORG
1523,Hoover,I-ORG
1524,Institutionp,I-ORG
1525,Guantanamo,B-ORG
1526,Bay,I-ORG
1527,Cubap,I-ORG
1528,McGill,B-PER
1529,Universityp,I-PER
1530,Jeromes,B-ORG
1531,University,I-ORG
1532,University,I-ORG
1533,Waterloop,I-ORG
1534,Thanksgivingp,B-MISC
1535,Whateverp,B-PER
1536,Mark,B-PER
1537,Bonham,I-PER
1538,Centre,I-LOC
1539,Sexual,I-LOC
1540,Diversity,I-LOC
1541,Studies,I-LOC
1542,University,I-LOC
1543,Torontop,I-LOC
1544,The,B-ORG
1545,Real,I-ORG
1546,Retirementp,I-ORG
1547,Canadian,B-ORG
1548,Institute,I-ORG
1549,Identities,I-ORG
1550,Migrationp,I-ORG
1551,Washingtonbased,B-ORG
1552,Center,I-ORG
1553,American,I-ORG
1554,Progressp,I-ORG
1555,Pacific,B-ORG
1556,Future,I-ORG
1557,Energy,I-ORG
1558,Corp,I-ORG
1559,Pacific,I-ORG
1560,Energy,I-ORG
1561,Futuresp,I-ORG
1562,Quebecp,B-ORG
1563,Killaloe,B-ORG
1564,Sunrisep,I-ORG
1565,CBCp,B-MISC
1566,GRABishopp,B-MISC
1567,Canadiansp,B-MISC
1568,Parliamentp,B-PER
1569,Ottawap,B-PER
1570,Manning,B-ORG
1571,Centre,I-ORG
1572,Building,I-ORG
1573,Democracyp,I-ORG
1574,OpenCanadap,B-MISC
1575,Centre,B-ORG
1576,Global,I-ORG
1577,Relations,I-ORG
1578,Wilfrid,I-ORG
1579,Laurier,I-ORG
1580,Universityp,I-ORG
1581,Context,B-ORG
1582,Sundays,I-ORG
1583,Global,I-ORG
1584,Vision,I-ORG
1585,TVp,I-ORG
1586,The,B-ORG
1587,Globe,I-ORG
1588,Mailp,I-ORG
1589,Dancing,B-LOC
1590,Devil,I-LOC
1591,City,I-LOC
1592,God,I-LOC
1593,Rio,I-LOC
1594,Janeiro,I-LOC
1595,Brinkp,I-LOC
1596,New,B-PER
1597,Brunswickp,I-PER
1598,McGill,B-PER
1599,Universityp,I-PER
1600,Albertap,B-MISC
1601,Canadap,B-MISC
1602,Westp,B-MISC
1603,Canadap,B-MISC
1604,Journalism,B-PER
1605,Fellowp,I-PER
1606,Canadap,B-MISC
1607,Royal,B-PER
1608,Canadian,I-PER
1609,Navyp,I-PER
1610,Brock,B-ORG
1611,Universityp,I-ORG
1612,Torontop,B-ORG
1613,Saudi,B-ORG
1614,Arabiap,I-ORG
1615,NATO,B-ORG
1616,Afghanistan,I-LOC
1617,Fighting,I-LOC
1618,Together,I-LOC
1619,Fighting,I-LOC
1620,Alonep,I-LOC
1621,Aboriginal,B-MISC
1622,Industryp,I-MISC
1623,Time,B-ORG
1624,Rebootp,I-ORG
1625,Thank,B-ORG
1626,Tokyop,I-ORG
1627,University,B-PER
1628,Ottawap,I-PER
1629,Ontario,B-ORG
1630,Research,I-ORG
1631,Chair,I-ORG
1632,Public,I-ORG
1633,Policy,I-ORG
1634,Sustainable,I-ORG
1635,Energy,I-ORG
1636,University,I-ORG
1637,Waterloop,I-ORG
1638,Crown,B-LOC
1639,Manitoba,I-LOC
1640,Metis,I-LOC
1641,Federation,I-LOC
1642,Canadap,I-LOC
1643,Perseverep,B-MISC
1644,Mission,B-LOC
1645,Catholic,I-LOC
1646,Identity,I-LOC
1647,Sacred,I-LOC
1648,Heart,I-LOC
1649,University,I-LOC
1650,Fairfield,I-LOC
1651,Connp,I-LOC
1652,Iraqp,B-PER
1653,Sprott,B-ORG
1654,School,I-ORG
1655,Business,I-ORG
1656,Carleton,I-ORG
1657,Universityp,I-ORG
1658,Canadiansp,B-MISC
1659,University,B-PER
1660,Winnipegp,I-PER
1661,Psychology,B-PER
1662,Associationp,I-PER
1663,PressppAssociated,B-PER
1664,Pressp,I-PER
1665,Princeton,B-PER
1666,Universityp,I-PER
1667,Ontario,B-ORG
1668,Municipal,I-ORG
1669,Employees,I-ORG
1670,Retirement,I-ORG
1671,Systemp,I-ORG
1672,Clark,B-ORG
1673,Premier,I-ORG
1674,British,I-ORG
1675,Columbiap,I-ORG
1676,First,B-PER
1677,Nationsp,I-PER
1678,Thomson,B-ORG
1679,Reuters,I-ORG
1680,The,B-ORG
1681,Globe,I-ORG
1682,Mailp,I-ORG
1683,Thats,B-MISC
1684,British,I-MISC
1685,Columbiap,I-MISC
1686,Battle,B-ORG
1687,Atlanticp,I-ORG
1688,The,B-LOC
1689,Sun,I-LOC
1690,Climbs,I-LOC
1691,Slow,I-LOC
1692,The,I-LOC
1693,International,I-LOC
1694,Criminal,I-LOC
1695,Court,I-LOC
1696,Struggle,I-LOC
1697,Justicep,I-LOC
1698,aidppFollow,B-PER
1699,Twitterp,I-PER
1700,McGill,B-PER
1701,Universityp,I-PER
1702,School,B-ORG
1703,Policy,I-ORG
1704,Studies,I-ORG
1705,Queens,I-ORG
1706,Universityp,I-ORG
1707,Harperp,B-PER
1708,Maytree,B-PER
1709,Foundationp,I-PER
1710,Canadap,B-MISC
1711,Smith,B-PER
1712,Clarkp,I-PER
1713,Putin,B-ORG
1714,Assadp,I-ORG
1715,Canadap,B-PER
1716,Summit,B-MISC
1717,Seriesp,I-MISC
1718,International,B-ORG
1719,Air,I-ORG
1720,Transport,I-ORG
1721,Associationp,I-ORG
1722,Will,B-PER
1723,Canadiansp,I-PER
1724,Liberal,B-ORG
1725,group,I-ORG
