entity,tag,count,nametag
Harper,I-PER,886,"Harper,I-PER"
Harper,B-PER,695,"Harper,B-PER"
Canada,I-ORG,329,"Canada,I-ORG"
Canada,B-LOC,282,"Canada,B-LOC"
Harper,I-ORG,244,"Harper,I-ORG"
Stephen,B-PER,200,"Stephen,B-PER"
Trudeau,I-PER,181,"Trudeau,I-PER"
Canada,I-LOC,151,"Canada,I-LOC"
Good,B-ORG,143,"Good,B-ORG"
Canadian,B-PER,121,"Canadian,B-PER"
Justin,B-PER,96,"Justin,B-PER"
Thank,B-ORG,95,"Thank,B-ORG"
Trudeau,B-PER,94,"Trudeau,B-PER"
Canadians,B-MISC,93,"Canadians,B-MISC"
Canada,B-ORG,76,"Canada,B-ORG"
John,B-PER,74,"John,B-PER"
Canadians,I-ORG,74,"Canadians,I-ORG"
Ontario,I-ORG,71,"Ontario,I-ORG"
Margaret,B-PER,69,"Margaret,B-PER"
Harpers,B-PER,66,"Harpers,B-PER"
Party,I-LOC,57,"Party,I-LOC"
Party,I-ORG,56,"Party,I-ORG"
Liberal,I-ORG,54,"Liberal,I-ORG"
United,B-PER,53,"United,B-PER"
Liberal,B-ORG,50,"Liberal,B-ORG"
Margaret,I-ORG,46,"Margaret,I-ORG"
Globe,B-ORG,45,"Globe,B-ORG"
Toronto,I-ORG,43,"Toronto,I-ORG"
Trudeau,B-ORG,43,"Trudeau,B-ORG"
Quebec,I-ORG,43,"Quebec,I-ORG"
Bill,B-PER,40,"Bill,B-PER"
Steve,B-PER,40,"Steve,B-PER"
Canadian,I-ORG,39,"Canadian,I-ORG"
Western,B-PER,36,"Western,B-PER"
Paul,B-PER,35,"Paul,B-PER"
Mike,B-PER,33,"Mike,B-PER"
Good,I-ORG,33,"Good,I-ORG"
David,B-PER,32,"David,B-PER"
China,I-ORG,31,"China,I-ORG"
Pierre,B-PER,31,"Pierre,B-PER"
Canadian,I-PER,30,"Canadian,I-PER"
North,B-LOC,30,"North,B-LOC"
Globe,I-ORG,30,"Globe,I-ORG"
Mayor,B-PER,29,"Mayor,B-PER"
Ontario,B-ORG,29,"Ontario,B-ORG"
Mail,I-ORG,27,"Mail,I-ORG"
West,B-LOC,27,"West,B-LOC"
Chretien,I-PER,26,"Chretien,I-PER"
Donald,B-PER,25,"Donald,B-PER"
East,I-LOC,24,"East,I-LOC"
Middle,B-LOC,23,"Middle,B-LOC"
Northern,B-PER,22,"Northern,B-PER"
Quebec,B-ORG,20,"Quebec,B-ORG"
Lets,I-PER,20,"Lets,I-PER"
Thatcher,I-PER,20,"Thatcher,I-PER"
Great,B-LOC,20,"Great,B-LOC"
British,B-PER,20,"British,B-PER"
Canadas,B-PER,19,"Canadas,B-PER"
Government,I-ORG,19,"Government,I-ORG"
Rights,I-ORG,18,"Rights,I-ORG"
Court,I-ORG,18,"Court,I-ORG"
Charter,B-ORG,18,"Charter,B-ORG"
American,I-ORG,17,"American,I-ORG"
Merry,B-PER,17,"Merry,B-PER"
Alberta,B-ORG,17,"Alberta,B-ORG"
Senate,I-ORG,17,"Senate,I-ORG"
National,B-ORG,16,"National,B-ORG"
Mark,B-PER,16,"Mark,B-PER"
North,I-ORG,15,"North,I-ORG"
National,I-ORG,15,"National,I-ORG"
Vancouver,B-LOC,14,"Vancouver,B-LOC"
Court,I-LOC,14,"Court,I-LOC"
Saudi,B-LOC,14,"Saudi,B-LOC"
Conservative,I-ORG,14,"Conservative,I-ORG"
Welcome,B-ORG,14,"Welcome,B-ORG"
Charlie,B-PER,14,"Charlie,B-PER"
Hong,B-PER,14,"Hong,B-PER"
Hall,I-PER,14,"Hall,I-PER"
Europe,B-ORG,13,"Europe,B-ORG"
Martin,B-PER,13,"Martin,B-PER"
Washington,B-PER,13,"Washington,B-PER"
Vancouver,I-ORG,13,"Vancouver,I-ORG"
Green,I-PER,13,"Green,I-PER"
Time,B-ORG,13,"Time,B-ORG"
Calgary,I-ORG,13,"Calgary,I-ORG"
Steven,B-PER,12,"Steven,B-PER"
Island,I-PER,12,"Island,I-PER"
Premier,I-ORG,12,"Premier,I-ORG"
Ottawa,I-LOC,12,"Ottawa,I-LOC"
Canadas,B-ORG,11,"Canadas,B-ORG"
Dark,B-PER,11,"Dark,B-PER"
City,I-ORG,11,"City,I-ORG"
Fort,B-PER,11,"Fort,B-PER"
Happy,B-ORG,11,"Happy,B-ORG"
Paul,I-PER,11,"Paul,I-PER"
Europe,I-ORG,11,"Europe,I-ORG"
University,B-PER,11,"University,B-PER"
Baird,I-ORG,11,"Baird,I-ORG"
Brian,B-PER,11,"Brian,B-PER"
luck,I-ORG,11,"luck,I-ORG"
Syria,B-LOC,10,"Syria,B-LOC"
France,I-ORG,10,"France,I-ORG"
Middle,B-ORG,10,"Middle,B-ORG"
Federal,B-ORG,10,"Federal,B-ORG"
Supreme,B-ORG,10,"Supreme,B-ORG"
Bush,I-ORG,10,"Bush,I-ORG"
Germany,I-ORG,10,"Germany,I-ORG"
Christian,B-PER,9,"Christian,B-PER"
Health,B-PER,9,"Health,B-PER"
House,I-ORG,9,"House,I-ORG"
Nation,I-LOC,9,"Nation,I-LOC"
Justice,I-LOC,9,"Justice,I-LOC"
Nations,I-ORG,9,"Nations,I-ORG"
Russia,B-ORG,9,"Russia,B-ORG"
Jean,B-PER,9,"Jean,B-PER"
Putin,B-ORG,9,"Putin,B-ORG"
Human,B-PER,9,"Human,B-PER"
Peace,B-PER,9,"Peace,B-PER"
Government,B-PER,9,"Government,B-PER"
Remember,B-ORG,8,"Remember,B-ORG"
Free,B-ORG,8,"Free,B-ORG"
Order,B-PER,8,"Order,B-PER"
Nation,I-ORG,8,"Nation,I-ORG"
Andre,B-PER,8,"Andre,B-PER"
Ronald,B-PER,8,"Ronald,B-PER"
Crown,B-LOC,8,"Crown,B-LOC"
Vancouver,B-ORG,8,"Vancouver,B-ORG"
Board,I-ORG,7,"Board,I-ORG"
Institute,I-ORG,7,"Institute,I-ORG"
news,I-ORG,7,"news,I-ORG"
Preston,I-ORG,7,"Preston,I-ORG"
Iraq,B-ORG,7,"Iraq,B-ORG"
Energy,I-ORG,7,"Energy,I-ORG"
Canadas,I-ORG,7,"Canadas,I-ORG"
Love,B-PER,7,"Love,B-PER"
France,B-ORG,7,"France,B-ORG"
Senate,B-ORG,6,"Senate,B-ORG"
Ralph,B-PER,6,"Ralph,B-PER"
Ottawa,B-ORG,6,"Ottawa,B-ORG"
Leader,I-ORG,6,"Leader,I-ORG"
State,I-ORG,6,"State,I-ORG"
Albert,B-PER,6,"Albert,B-PER"
Conservative,B-ORG,6,"Conservative,B-ORG"
Prize,I-PER,6,"Prize,I-PER"
Prize,I-ORG,6,"Prize,I-ORG"
Justice,B-PER,6,"Justice,B-PER"
Dead,B-ORG,6,"Dead,B-ORG"
Love,B-LOC,6,"Love,B-LOC"
Baird,B-ORG,6,"Baird,B-ORG"
Syria,B-ORG,5,"Syria,B-ORG"
Hope,I-ORG,5,"Hope,I-ORG"
Manning,B-ORG,5,"Manning,B-ORG"
Fund,I-ORG,5,"Fund,I-ORG"
Jane,B-PER,5,"Jane,B-PER"
Egypt,I-ORG,5,"Egypt,I-ORG"
Saskatchewan,B-ORG,5,"Saskatchewan,B-ORG"
Reform,B-ORG,5,"Reform,B-ORG"
Politics,I-ORG,5,"Politics,I-ORG"
United,I-ORG,5,"United,I-ORG"
Christians,I-ORG,5,"Christians,I-ORG"
Queen,B-ORG,5,"Queen,B-ORG"
Christopher,B-PER,5,"Christopher,B-PER"
Asia,I-ORG,5,"Asia,I-ORG"
Union,B-LOC,5,"Union,B-LOC"
Queens,I-ORG,5,"Queens,I-ORG"
West,I-LOC,4,"West,I-LOC"
Canadian,B-MISC,4,"Canadian,B-MISC"
Adam,B-PER,4,"Adam,B-PER"
Canadian,B-ORG,4,"Canadian,B-ORG"
Truth,B-ORG,4,"Truth,B-ORG"
Justice,I-ORG,4,"Justice,I-ORG"
John,I-LOC,4,"John,I-LOC"
Africa,I-ORG,4,"Africa,I-ORG"
Supreme,I-ORG,4,"Supreme,I-ORG"
Next,I-ORG,4,"Next,I-ORG"
Peace,I-ORG,4,"Peace,I-ORG"
Rogers,I-ORG,4,"Rogers,I-ORG"
Family,I-ORG,4,"Family,I-ORG"
Britain,I-LOC,4,"Britain,I-LOC"
Ministers,B-PER,4,"Ministers,B-PER"
University,B-LOC,4,"University,B-LOC"
University,I-ORG,4,"University,I-ORG"
Washington,I-ORG,4,"Washington,I-ORG"
States,I-ORG,4,"States,I-ORG"
Hill,B-PER,4,"Hill,B-PER"
History,I-ORG,4,"History,I-ORG"
Heritage,I-ORG,4,"Heritage,I-ORG"
Saudi,B-ORG,4,"Saudi,B-ORG"
Wall,I-LOC,4,"Wall,I-LOC"
American,B-MISC,3,"American,B-MISC"
Bell,B-ORG,3,"Bell,B-ORG"
Saskatchewan,I-LOC,3,"Saskatchewan,I-LOC"
South,I-ORG,3,"South,I-ORG"
City,I-LOC,3,"City,I-LOC"
Apple,B-ORG,3,"Apple,B-ORG"
CSIS,B-ORG,3,"CSIS,B-ORG"
University,I-LOC,3,"University,I-LOC"
Carole,B-PER,3,"Carole,B-PER"
Society,I-ORG,3,"Society,I-ORG"
Manitoba,B-LOC,3,"Manitoba,B-LOC"
Commission,I-ORG,3,"Commission,I-ORG"
Brock,B-ORG,3,"Brock,B-ORG"
School,I-ORG,3,"School,I-ORG"
Change,I-ORG,3,"Change,I-ORG"
Manning,B-LOC,3,"Manning,B-LOC"
author,I-ORG,3,"author,I-ORG"
British,I-ORG,3,"British,I-ORG"
Affairs,I-ORG,3,"Affairs,I-ORG"
Street,I-ORG,3,"Street,I-ORG"
York,B-ORG,3,"York,B-ORG"
Action,B-ORG,3,"Action,B-ORG"
Democracy,I-ORG,3,"Democracy,I-ORG"
Russian,B-MISC,3,"Russian,B-MISC"
London,I-ORG,3,"London,I-ORG"
Council,I-ORG,3,"Council,I-ORG"
United,B-ORG,3,"United,B-ORG"
Pacific,B-ORG,3,"Pacific,B-ORG"
Union,I-ORG,3,"Union,I-ORG"
Human,B-ORG,3,"Human,B-ORG"
Jewish,B-ORG,3,"Jewish,B-ORG"
Holocaust,I-ORG,3,"Holocaust,I-ORG"
West,I-ORG,3,"West,I-ORG"
Japan,I-ORG,3,"Japan,I-ORG"
International,I-ORG,3,"International,I-ORG"
Western,I-ORG,3,"Western,I-ORG"
Montreal,B-ORG,3,"Montreal,B-ORG"
Laurier,I-PER,3,"Laurier,I-PER"
Global,I-ORG,3,"Global,I-ORG"
Press,I-ORG,3,"Press,I-ORG"
People,I-LOC,3,"People,I-LOC"
Harvard,I-ORG,3,"Harvard,I-ORG"
Foundation,I-ORG,3,"Foundation,I-ORG"
Union,B-ORG,3,"Union,B-ORG"
Green,I-LOC,3,"Green,I-LOC"
Earth,I-LOC,3,"Earth,I-LOC"
Health,I-ORG,3,"Health,I-ORG"
East,B-LOC,3,"East,B-LOC"
Twitter,B-PER,3,"Twitter,B-PER"
Freedom,I-ORG,3,"Freedom,I-ORG"
book,I-LOC,3,"book,I-LOC"
Fraser,I-PER,2,"Fraser,I-PER"
Criminal,I-LOC,2,"Criminal,I-LOC"
Telus,I-ORG,2,"Telus,I-ORG"
Legislative,B-PER,2,"Legislative,B-PER"
author,I-LOC,2,"author,I-LOC"
Power,B-PER,2,"Power,B-PER"
Power,I-ORG,2,"Power,I-ORG"
Program,I-ORG,2,"Program,I-ORG"
Democrats,I-ORG,2,"Democrats,I-ORG"
Public,I-ORG,2,"Public,I-ORG"
Democratic,B-PER,2,"Democratic,B-PER"
Queens,B-ORG,2,"Queens,B-ORG"
Professor,B-ORG,2,"Professor,B-ORG"
Twitter,B-ORG,2,"Twitter,B-ORG"
Capital,I-ORG,2,"Capital,I-ORG"
Financial,I-ORG,2,"Financial,I-ORG"
Castros,B-PER,2,"Castros,B-PER"
Twitter,B-LOC,2,"Twitter,B-LOC"
Care,I-ORG,2,"Care,I-ORG"
Royal,B-ORG,2,"Royal,B-ORG"
Carleton,I-ORG,2,"Carleton,I-ORG"
MacKay,B-PER,2,"MacKay,B-PER"
Chief,I-ORG,2,"Chief,I-ORG"
Research,I-ORG,2,"Research,I-ORG"
Child,I-ORG,2,"Child,I-ORG"
Ukrainian,B-PER,2,"Ukrainian,B-PER"
Central,I-ORG,2,"Central,I-ORG"
Centre,I-ORG,2,"Centre,I-ORG"
Monsieur,B-PER,2,"Monsieur,B-PER"
People,I-ORG,2,"People,I-ORG"
Business,I-ORG,2,"Business,I-ORG"
Professor,I-ORG,2,"Professor,I-ORG"
Royal,B-PER,2,"Royal,B-PER"
Reid,I-PER,2,"Reid,I-PER"
Management,I-ORG,2,"Management,I-ORG"
Network,I-ORG,2,"Network,I-ORG"
McGill,B-PER,2,"McGill,B-PER"
Warren,B-PER,2,"Warren,B-PER"
Waterloo,I-ORG,2,"Waterloo,I-ORG"
Vancouver,I-LOC,2,"Vancouver,I-LOC"
Grant,I-ORG,2,"Grant,I-ORG"
Stanford,I-ORG,2,"Stanford,I-ORG"
Nelson,I-PER,2,"Nelson,I-PER"
Bloc,B-ORG,2,"Bloc,B-ORG"
Bloc,I-ORG,2,"Bloc,I-ORG"
Otherwise,B-ORG,2,"Otherwise,B-ORG"
Harold,B-PER,2,"Harold,B-PER"
Ethics,I-ORG,2,"Ethics,I-ORG"
Vladimir,B-PER,2,"Vladimir,B-PER"
Netflix,B-PER,2,"Netflix,B-PER"
Saskatchewan,I-ORG,2,"Saskatchewan,I-ORG"
School,I-LOC,2,"School,I-LOC"
Conservative,B-MISC,2,"Conservative,B-MISC"
House,B-ORG,2,"House,B-ORG"
Lawrence,B-ORG,2,"Lawrence,B-ORG"
Country,I-LOC,2,"Country,I-LOC"
Edward,B-PER,2,"Edward,B-PER"
Policy,B-PER,2,"Policy,B-PER"
Confederation,I-ORG,2,"Confederation,I-ORG"
Clark,B-ORG,2,"Clark,B-ORG"
Political,I-ORG,2,"Political,I-ORG"
Northern,I-ORG,2,"Northern,I-ORG"
Security,I-ORG,2,"Security,I-ORG"
Marshall,I-ORG,2,"Marshall,I-ORG"
Assembly,I-ORG,2,"Assembly,I-ORG"
Atlantic,B-LOC,2,"Atlantic,B-LOC"
Political,B-ORG,1,"Political,B-ORG"
Progress,I-ORG,1,"Progress,I-ORG"
Professional,I-ORG,1,"Professional,I-ORG"
Policy,I-ORG,1,"Policy,I-ORG"
Pitt,I-ORG,1,"Pitt,I-ORG"
Science,I-ORG,1,"Science,I-ORG"
Nuclear,I-ORG,1,"Nuclear,I-ORG"
Notley,B-PER,1,"Notley,B-PER"
OECD,B-ORG,1,"OECD,B-ORG"
Nature,I-LOC,1,"Nature,I-LOC"
Office,I-ORG,1,"Office,I-ORG"
Ontarios,B-ORG,1,"Ontarios,B-ORG"
Prosperity,I-ORG,1,"Prosperity,I-ORG"
Ontarios,I-ORG,1,"Ontarios,I-ORG"
Cancer,I-ORG,1,"Cancer,I-ORG"
Public,I-LOC,1,"Public,I-LOC"
Carleton,B-LOC,1,"Carleton,B-LOC"
Creative,I-ORG,1,"Creative,I-ORG"
Radios,I-ORG,1,"Radios,I-ORG"
Crisis,I-ORG,1,"Crisis,I-ORG"
Conduct,I-ORG,1,"Conduct,I-ORG"
Constitution,I-ORG,1,"Constitution,I-ORG"
Brunswick,I-ORG,1,"Brunswick,I-ORG"
Centre,B-ORG,1,"Centre,B-ORG"
Princeton,B-PER,1,"Princeton,B-PER"
Central,I-LOC,1,"Central,I-LOC"
Center,I-ORG,1,"Center,I-ORG"
Cambridge,I-ORG,1,"Cambridge,I-ORG"
Cambridge,B-ORG,1,"Cambridge,B-ORG"
Canada,I-MISC,1,"Canada,I-MISC"
Parliament,B-ORG,1,"Parliament,B-ORG"
Sentencing,I-ORG,1,"Sentencing,I-ORG"
Hoover,I-LOC,1,"Hoover,I-LOC"
Radio,B-ORG,1,"Radio,B-ORG"
Human,I-ORG,1,"Human,I-ORG"
Channel,I-ORG,1,"Channel,I-ORG"
Manitoba,I-LOC,1,"Manitoba,I-LOC"
Lionel,B-PER,1,"Lionel,B-PER"
Lessons,B-PER,1,"Lessons,B-PER"
NATO,B-ORG,1,"NATO,B-ORG"
Mckenna,B-PER,1,"Mckenna,B-PER"
McMaster,I-ORG,1,"McMaster,I-ORG"
McGill,B-ORG,1,"McGill,B-ORG"
Metis,I-LOC,1,"Metis,I-LOC"
International,B-ORG,1,"International,B-ORG"
International,I-LOC,1,"International,I-LOC"
Institute,B-PER,1,"Institute,B-PER"
Infrastructure,I-ORG,1,"Infrastructure,I-ORG"
Indian,I-ORG,1,"Indian,I-ORG"
Howe,B-PER,1,"Howe,B-PER"
Rand,I-ORG,1,"Rand,I-ORG"
Hudson,B-PER,1,"Hudson,B-PER"
Laval,I-ORG,1,"Laval,I-ORG"
Laurier,I-ORG,1,"Laurier,I-ORG"
Laurier,B-ORG,1,"Laurier,B-ORG"
Lake,I-LOC,1,"Lake,I-LOC"
Justine,B-PER,1,"Justine,B-PER"
Justice,B-ORG,1,"Justice,B-ORG"
Kids,B-ORG,1,"Kids,B-ORG"
Resource,B-ORG,1,"Resource,B-ORG"
Regent,B-PER,1,"Regent,B-PER"
Relations,I-ORG,1,"Relations,I-ORG"
Richmond,I-ORG,1,"Richmond,I-ORG"
Queens,I-LOC,1,"Queens,I-LOC"
Putins,I-ORG,1,"Putins,I-ORG"
Council,B-ORG,1,"Council,B-ORG"
group,I-ORG,1,"group,I-ORG"
Code,B-ORG,1,"Code,B-ORG"
Waterloo,B-PER,1,"Waterloo,B-PER"
Cultural,I-ORG,1,"Cultural,I-ORG"
Defence,I-ORG,1,"Defence,I-ORG"
Dancing,B-LOC,1,"Dancing,B-LOC"
Executive,I-ORG,1,"Executive,I-ORG"
European,B-ORG,1,"European,B-ORG"
Fail,I-ORG,1,"Fail,I-ORG"
Fair,I-LOC,1,"Fair,I-LOC"
Economics,I-ORG,1,"Economics,I-ORG"
Education,I-ORG,1,"Education,I-ORG"
downtown,I-ORG,1,"downtown,I-ORG"
prove,I-ORG,1,"prove,I-ORG"
Twitter,I-ORG,1,"Twitter,I-ORG"
Time,I-ORG,1,"Time,I-ORG"
Walmsley,I-ORG,1,"Walmsley,I-ORG"
Vision,I-ORG,1,"Vision,I-ORG"
Class,I-ORG,1,"Class,I-ORG"
Victoria,I-LOC,1,"Victoria,I-LOC"
Stanford,I-LOC,1,"Stanford,I-LOC"
Strachan,I-ORG,1,"Strachan,I-ORG"
Smith,B-PER,1,"Smith,B-PER"
Simon,B-PER,1,"Simon,B-PER"
Sociology,I-ORG,1,"Sociology,I-ORG"
Tehran,I-ORG,1,"Tehran,I-ORG"
Thomson,B-ORG,1,"Thomson,B-ORG"
Thompson,B-ORG,1,"Thompson,B-ORG"
Thinking,I-ORG,1,"Thinking,I-ORG"
Survey,I-ORG,1,"Survey,I-ORG"
Study,I-ORG,1,"Study,I-ORG"
Studies,I-ORG,1,"Studies,I-ORG"
Youth,I-ORG,1,"Youth,I-ORG"
Damage,B-ORG,1,"Damage,B-ORG"
Double,B-ORG,1,"Double,B-ORG"
Devil,I-LOC,1,"Devil,I-LOC"
Department,I-ORG,1,"Department,I-ORG"
Civilization,I-ORG,1,"Civilization,I-ORG"
Angus,B-PER,1,"Angus,B-PER"
Angela,B-PER,1,"Angela,B-PER"
Americas,B-ORG,1,"Americas,B-ORG"
Association,I-ORG,1,"Association,I-ORG"
Auto,I-ORG,1,"Auto,I-ORG"
Arctic,I-ORG,1,"Arctic,I-ORG"
Action,I-ORG,1,"Action,I-ORG"
Affairs,I-LOC,1,"Affairs,I-LOC"
Afghanistan,I-LOC,1,"Afghanistan,I-LOC"
Adrian,B-PER,1,"Adrian,B-PER"
Blasio,I-PER,1,"Blasio,I-PER"
Boris,B-PER,1,"Boris,B-PER"
Blue,B-ORG,1,"Blue,B-ORG"
Beer,B-ORG,1,"Beer,B-ORG"
Bard,B-ORG,1,"Bard,B-ORG"
Global,B-ORG,1,"Global,B-ORG"
Genocide,I-ORG,1,"Genocide,I-ORG"
German,B-ORG,1,"German,B-ORG"
Fellow,B-ORG,1,"Fellow,B-ORG"
Federation,I-LOC,1,"Federation,I-LOC"
Freedom,B-ORG,1,"Freedom,B-ORG"
Fraser,I-ORG,1,"Fraser,I-ORG"
Force,I-ORG,1,"Force,I-ORG"
Foreign,I-ORG,1,"Foreign,I-ORG"
Forum,I-ORG,1,"Forum,I-ORG"
Grade,B-ORG,1,"Grade,B-ORG"
Dirty,I-ORG,1,"Dirty,I-ORG"
Department,B-ORG,1,"Department,B-ORG"
Main,I-ORG,1,"Main,I-ORG"
